Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
7048,nav2,1768529941108578809,1768529941261541722,1768529941261589962,1768529941275382929,152.9629,0.0482,13.7930,166.8041,0.200000,0.000000
7049,nav2,1768529941149494011,1768529941315299769,1768529941315353084,1768529941343876631,165.8058,0.0533,28.5235,194.3826,0.200000,0.000000
7050,nav2,1768529941181593724,1768529941370177014,1768529941370226347,1768529941379601384,188.5833,0.0493,9.3750,198.0077,0.200000,0.000000
7051,nav2,1768529941234040158,1768529941672580502,1768529941673321220,1768529941739849301,438.5403,0.7407,66.5281,505.8091,0.200000,0.000000
7052,nav2,1768529941287473229,1768529941678356521,1768529941678385484,1768529941740586015,390.8833,0.0290,62.2005,453.1128,0.200000,0.000000
7053,nav2,1768529941351864194,1768529941679184201,1768529941679204831,1768529941741064182,327.3200,0.0206,61.8594,389.2000,0.200000,0.000000
7054,nav2,1768529941384338877,1768529941680550415,1768529941680572359,1768529941741549395,296.2115,0.0219,60.9770,357.2105,0.200000,0.000000
7055,nav2,1768529941457095171,1768529941681042078,1768529941681070448,1768529941741985473,223.9469,0.0284,60.9150,284.8903,0.200000,0.000000
7056,nav2,1768529941510471876,1768529941681528057,1768529941681545668,1768529941742416849,171.0562,0.0176,60.8712,231.9450,0.200000,0.000000
7057,nav2,1768529941553001086,1768529941681936684,1768529941681950461,1768529941742829641,128.9356,0.0138,60.8792,189.8286,0.200000,0.000000
7058,nav2,1768529941586117648,1768529941763488129,1768529941763538758,1768529941765557213,177.3705,0.0506,2.0185,179.4396,0.200000,0.000000
7059,nav2,1768529941639432863,1768529941801158779,1768529941801189260,1768529941816844884,161.7259,0.0305,15.6556,177.4120,0.200000,0.000000
7060,nav2,1768529941743618520,1768529941850038709,1768529941850070209,1768529941861531906,106.4202,0.0315,11.4617,117.9134,0.200000,0.000000
7061,nav2,1768529941796801674,1768529941875047940,1768529941875079977,1768529941895848658,78.2463,0.0320,20.7687,99.0470,0.200000,0.000000
7062,nav2,1768529941849539563,1768529941929308132,1768529941929357947,1768529941970612835,79.7686,0.0498,41.2549,121.0733,0.200000,0.000000
7063,nav2,1768529941881917196,1768529941979934626,1768529941979986089,1768529942000850469,98.0174,0.0515,20.8644,118.9333,0.200000,0.000000
7064,nav2,1768529941974512438,1768529942089734855,1768529942089764503,1768529942103739016,115.2224,0.0296,13.9745,129.2266,0.200000,0.000000
7065,nav2,1768529942025937982,1768529942176321491,1768529942176372954,1768529942227619832,150.3835,0.0515,51.2469,201.6818,0.200000,0.000000
7066,nav2,1768529942099144063,1768529942204008426,1768529942204059000,1768529942228228118,104.8644,0.0506,24.1691,129.0841,0.200000,0.000000
7067,nav2,1768529942140576716,1768529942268175797,1768529942268207204,1768529942274843663,127.5991,0.0314,6.6365,134.2669,0.200000,0.000000
7068,nav2,1768529942181412466,1768529942279032710,1768529942279064709,1768529942284860495,97.6202,0.0320,5.7958,103.4480,0.200000,0.000000
7069,nav2,1768529942233744986,1768529942362243941,1768529942362293496,1768529942439778237,128.4990,0.0496,77.4847,206.0333,0.200000,0.000000
7070,nav2,1768529942286575716,1768529942443579388,1768529942443669665,1768529942448164692,157.0037,0.0903,4.4950,161.5890,0.200000,0.000000
7071,nav2,1768529942340003918,1768529942514251569,1768529942514300717,1768529942528074330,174.2477,0.0491,13.7736,188.0704,0.200000,0.000000
7072,nav2,1768529942443657524,1768529942544680579,1768529942544732653,1768529942560943210,101.0231,0.0521,16.2106,117.2857,0.200000,0.000000
7073,nav2,1768529942487404577,1768529942590416919,1768529942590465493,1768529942594692940,103.0123,0.0486,4.2274,107.2884,0.200000,0.000000
7074,nav2,1768529942530704549,1768529942650092725,1768529942650140781,1768529942672779155,119.3882,0.0481,22.6384,142.0746,0.200000,0.000000
7075,nav2,1768529942583695570,1768529942693072564,1768529942693123138,1768529942720909672,109.3770,0.0506,27.7865,137.2141,0.200000,0.000000
7076,nav2,1768529942637674513,1768529942744798050,1768529942744827939,1768529942756775713,107.1235,0.0299,11.9478,119.1012,0.200000,0.000000
7077,nav2,1768529942680490531,1768529942790857554,1768529942790888369,1768529942798642941,110.3670,0.0308,7.7546,118.1524,0.200000,0.000000
7078,nav2,1768529942733947619,1768529942837270001,1768529942837321852,1768529942953908793,103.3224,0.0519,116.5869,219.9612,0.200000,0.000000
7079,nav2,1768529942786021702,1768529943050259205,1768529943050310816,1768529943054343044,264.2375,0.0516,4.0322,268.3213,0.200000,0.000000
7080,nav2,1768529942837304534,1768529943101332418,1768529943101385695,1768529943106977143,264.0279,0.0533,5.5914,269.6726,0.200000,0.000000
7081,nav2,1768529942990798053,1768529943125274562,1768529943125324099,1768529943142279940,134.4765,0.0495,16.9558,151.4819,0.200000,0.000000
7082,nav2,1768529943032774498,1768529943144336330,1768529943144366237,1768529943151564339,111.5618,0.0299,7.1981,118.7898,0.200000,0.000000
7083,nav2,1768529943085534641,1768529943193019614,1768529943193049206,1768529943196074031,107.4850,0.0296,3.0248,110.5394,0.200000,0.000000
7084,nav2,1768529943149610604,1768529943246308664,1768529943246359146,1768529943287326770,96.6981,0.0505,40.9676,137.7162,0.200000,0.000000
7085,nav2,1768529943192566781,1768529943282404639,1768529943282453454,1768529943321353375,89.8379,0.0488,38.8999,128.7866,0.200000,0.000000
7086,nav2,1768529943234714387,1768529943324799666,1768529943324849925,1768529943329916680,90.0853,0.0503,5.0668,95.2023,0.200000,0.000000
7087,nav2,1768529943308119585,1768529943381093013,1768529943381123253,1768529943416173214,72.9734,0.0302,35.0500,108.0536,0.200000,0.000000
7088,nav2,1768529943340394145,1768529943448632307,1768529943448684362,1768529943450757630,108.2382,0.0521,2.0733,110.3635,0.200000,0.000000
7089,nav2,1768529943413632413,1768529943491379776,1768529943491430405,1768529943515525038,77.7474,0.0506,24.0946,101.8926,0.200000,0.000000
7090,nav2,1768529943426628806,1768529943535122591,1768529943535172424,1768529943640437684,108.4938,0.0498,105.2653,213.8089,0.200000,0.000000
7091,nav2,1768529943499308430,1768529943675167165,1768529943675217739,1768529943685461821,175.8587,0.0506,10.2441,186.1534,0.200000,0.000000
7092,nav2,1768529943541220330,1768529943717397323,1768529943717447249,1768529943751744919,176.1770,0.0499,34.2977,210.5246,0.200000,0.000000
7093,nav2,1768529943646223384,1768529943754019998,1768529943754054183,1768529943757771926,107.7966,0.0342,3.7177,111.5485,0.200000,0.000000
7094,nav2,1768529943698762069,1768529943811252469,1768529943811285079,1768529943851734078,112.4904,0.0326,40.4490,152.9720,0.200000,0.000000
7095,nav2,1768529943761728511,1768529943893092005,1768529943893144356,1768529943984424785,131.3635,0.0524,91.2804,222.6963,0.200000,0.000000
7096,nav2,1768529943815628652,1768529943908626814,1768529943908676202,1768529944006759233,92.9982,0.0494,98.0830,191.1306,0.200000,0.000000
7097,nav2,1768529943858551493,1768529943942331118,1768529943942379988,1768529944012164794,83.7796,0.0489,69.7848,153.6133,0.200000,0.000000
7098,nav2,1768529943879761697,1768529943997717156,1768529943997746767,1768529944038669983,117.9555,0.0296,40.9232,158.9083,0.200000,0.000000
7099,nav2,1768529944013361278,1768529944093339382,1768529944093388419,1768529944168695437,79.9781,0.0490,75.3070,155.3342,0.200000,0.000000
7100,nav2,1768529944054812568,1768529944133187981,1768529944133239296,1768529944195339657,78.3754,0.0513,62.1004,140.5271,0.200000,0.000000
7101,nav2,1768529944127884737,1768529944264342612,1768529944264396686,1768529944281176007,136.4579,0.0541,16.7793,153.2913,0.200000,0.000000
7102,nav2,1768529944201321910,1768529944372161872,1768529944372192539,1768529944384099141,170.8400,0.0307,11.9066,182.7772,0.200000,0.000000
7103,nav2,1768529944233632640,1768529944406728560,1768529944406759023,1768529944409108231,173.0959,0.0305,2.3492,175.4756,0.200000,0.000000
7104,nav2,1768529944286975154,1768529944469888586,1768529944469939622,1768529944473687560,182.9134,0.0510,3.7479,186.7124,0.200000,0.000000
7105,nav2,1768529944340321069,1768529944535889907,1768529944535962222,1768529944541520046,195.5688,0.0723,5.5578,201.1990,0.200000,0.000000
7106,nav2,1768529944393905634,1768529944572027623,1768529944572060363,1768529944579665640,178.1220,0.0327,7.6053,185.7600,0.200000,0.000000
7107,nav2,1768529944434990044,1768529944574450589,1768529944574480107,1768529944584622229,139.4605,0.0295,10.1421,149.6322,0.200000,0.000000
7108,nav2,1768529944488005164,1768529944614131263,1768529944614163781,1768529944619993752,126.1261,0.0325,5.8300,131.9886,0.200000,0.000000
7109,nav2,1768529944550793271,1768529944671043828,1768529944671080031,1768529944672811179,120.2506,0.0362,1.7311,122.0179,0.200000,0.000000
7110,nav2,1768529944584306699,1768529944720305700,1768529944720408885,1768529944727280109,135.9990,0.1032,6.8712,142.9734,0.200000,0.000000
7111,nav2,1768529944647932527,1768529944775732367,1768529944775781774,1768529944786230536,127.7998,0.0494,10.4488,138.2980,0.200000,0.000000
7112,nav2,1768529944700935774,1768529944801908979,1768529944801958090,1768529944807654841,100.9732,0.0491,5.6968,106.7191,0.200000,0.000000
7113,nav2,1768529944744498099,1768529944862453428,1768529944862505761,1768529944873253522,117.9553,0.0523,10.7478,128.7554,0.200000,0.000000
7114,nav2,1768529944795976246,1768529944902779376,1768529944902809635,1768529944904895590,106.8031,0.0303,2.0860,108.9193,0.200000,0.000000
7115,nav2,1768529944837454711,1768529944979582203,1768529944979662962,1768529945024021533,142.1275,0.0808,44.3586,186.5668,0.200000,0.000000
7116,nav2,1768529944889988862,1768529945030924081,1768529945030974470,1768529945048472696,140.9352,0.0504,17.4982,158.4838,0.200000,0.000000
7117,nav2,1768529944943253849,1768529945090201798,1768529945090229871,1768529945096923317,146.9479,0.0281,6.6934,153.6695,0.200000,0.000000
7118,nav2,1768529945027315576,1768529945131448462,1768529945131479684,1768529945140306623,104.1329,0.0312,8.8269,112.9910,0.200000,0.000000
7119,nav2,1768529945100273297,1768529945229578654,1768529945229659931,1768529945241072480,129.3054,0.0813,11.4125,140.7992,0.200000,0.000000
7120,nav2,1768529945132938980,1768529945280280184,1768529945280331073,1768529945288724139,147.3412,0.0509,8.3931,155.7852,0.200000,0.000000
7121,nav2,1768529945184962398,1768529945298325495,1768529945298356717,1768529945316366533,113.3631,0.0312,18.0098,131.4041,0.200000,0.000000
7122,nav2,1768529945238108889,1768529945360433768,1768529945360465027,1768529945372709139,122.3249,0.0313,12.2441,134.6002,0.200000,0.000000
7123,nav2,1768529945290566143,1768529945395370324,1768529945395418583,1768529945399070716,104.8042,0.0483,3.6521,108.5046,0.200000,0.000000
7124,nav2,1768529945332424292,1768529945431491391,1768529945431798926,1768529945437553359,99.0671,0.3075,5.7544,105.1291,0.200000,0.000000
7125,nav2,1768529945384487449,1768529945455151574,1768529945455200611,1768529945497999381,70.6641,0.0490,42.7988,113.5119,0.200000,0.000000
7126,nav2,1768529945438492439,1768529945561081717,1768529945561112069,1768529945586008912,122.5893,0.0304,24.8968,147.5165,0.200000,0.000000
7127,nav2,1768529945502423035,1768529945639769162,1768529945639817532,1768529945650589191,137.3461,0.0484,10.7717,148.1662,0.200000,0.000000
7128,nav2,1768529945534182024,1768529945696978207,1768529945697008058,1768529945707614086,162.7962,0.0299,10.6060,173.4321,0.200000,0.000000
7129,nav2,1768529945597015654,1768529945729541037,1768529945729570315,1768529945760009954,132.5254,0.0293,30.4396,162.9943,0.200000,0.000000
7130,nav2,1768529945640307294,1768529945806425234,1768529945806476308,1768529945810855319,166.1179,0.0511,4.3790,170.5480,0.200000,0.000000
7131,nav2,1768529945692946813,1768529945833879856,1768529945834005670,1768529945835996626,140.9330,0.1258,1.9910,143.0498,0.200000,0.000000
7132,nav2,1768529945766492407,1768529945911446105,1768529945911475957,1768529945925406309,144.9537,0.0299,13.9304,158.9139,0.200000,0.000000
7133,nav2,1768529945797604020,1768529945923976137,1768529945924006062,1768529945933226351,126.3721,0.0299,9.2203,135.6223,0.200000,0.000000
7134,nav2,1768529945840006775,1768529945947912392,1768529945947940762,1768529945954560397,107.9056,0.0284,6.6196,114.5536,0.200000,0.000000
7135,nav2,1768529945935564870,1768529946077720217,1768529946077769624,1768529946143601397,142.1553,0.0494,65.8318,208.0365,0.200000,0.000000
7136,nav2,1768529945999600759,1768529946166901799,1768529946166930502,1768529946175108098,167.3010,0.0287,8.1776,175.5073,0.200000,0.000000
7137,nav2,1768529946032020871,1768529946222453539,1768529946222501761,1768529946231170366,190.4327,0.0482,8.6686,199.1495,0.200000,0.000000
7138,nav2,1768529946113672833,1768529946258809142,1768529946258862271,1768529946346988283,145.1363,0.0531,88.1260,233.3154,0.200000,0.000000
7139,nav2,1768529946156669000,1768529946363999770,1768529946364034215,1768529946367749467,207.3308,0.0344,3.7153,211.0805,0.200000,0.000000
7140,nav2,1768529946178908673,1768529946375714863,1768529946375744344,1768529946382439977,196.8062,0.0295,6.6956,203.5313,0.200000,0.000000
7141,nav2,1768529946262680183,1768529946470213337,1768529946470262726,1768529946478900860,207.5332,0.0494,8.6381,216.2207,0.200000,0.000000
7142,nav2,1768529946356476814,1768529946489649066,1768529946490721003,1768529946682785144,133.1723,1.0719,192.0641,326.3083,0.200000,0.000000
7143,nav2,1768529946387519883,1768529946531260302,1768529946531289561,1768529946684798256,143.7404,0.0293,153.5087,297.2784,0.200000,0.000000
7144,nav2,1768529946450031916,1768529946566101488,1768529946566129877,1768529946686736260,116.0696,0.0284,120.6064,236.7043,0.200000,0.000000
7145,nav2,1768529946492925692,1768529946684727957,1768529946684777013,1768529946716291770,191.8023,0.0491,31.5148,223.3661,0.200000,0.000000
7146,nav2,1768529946689260765,1768529946851859897,1768529946851920804,1768529946892245583,162.5991,0.0609,40.3248,202.9848,0.200000,0.000000
7147,nav2,1768529946792921039,1768529946969063542,1768529946969115412,1768529946979718849,176.1425,0.0519,10.6034,186.7978,0.200000,0.000000
7148,nav2,1768529946835494800,1768529946986135712,1768529946986182582,1768529947072623210,150.6409,0.0469,86.4406,237.1284,0.200000,0.000000
7149,nav2,1768529946909460832,1768529947040036981,1768529947040065221,1768529947096404336,130.5761,0.0282,56.3391,186.9435,0.200000,0.000000
7150,nav2,1768529946931189530,1768529947043827179,1768529947043853475,1768529947097442707,112.6376,0.0263,53.5892,166.2532,0.200000,0.000000
7151,nav2,1768529947076408601,1768529947182056228,1768529947182105487,1768529947189435860,105.6476,0.0493,7.3304,113.0273,0.200000,0.000000
7152,nav2,1768529947139449810,1768529947324480453,1768529947324509027,1768529947398579119,185.0306,0.0286,74.0701,259.1293,0.200000,0.000000
7153,nav2,1768529947191883270,1768529947463427942,1768529947463458016,1768529947491441568,271.5447,0.0301,27.9836,299.5583,0.200000,0.000000
7154,nav2,1768529947274514350,1768529947564363413,1768529947564412857,1768529947581311076,289.8491,0.0494,16.8982,306.7967,0.200000,0.000000
7155,nav2,1768529947408624898,1768529947635540350,1768529947635588498,1768529947690626859,226.9155,0.0481,55.0384,282.0020,0.200000,0.000000
7156,nav2,1768529947450392618,1768529947656969955,1768529947656998603,1768529947700944176,206.5773,0.0286,43.9456,250.5516,0.200000,0.000000
7157,nav2,1768529947504331917,1768529947698322081,1768529947698351007,1768529947702737432,193.9902,0.0289,4.3864,198.4055,0.200000,0.000000
7158,nav2,1768529947555956070,1768529947714351424,1768529947714380683,1768529947731680180,158.3954,0.0293,17.2995,175.7241,0.200000,0.000000
7159,nav2,1768529947589234312,1768529947755020481,1768529947755086591,1768529947760984997,165.7862,0.0661,5.8984,171.7507,0.200000,0.000000
7160,nav2,1768529947692463403,1768529947798556353,1768529947798631186,1768529947800975835,106.0930,0.0748,2.3446,108.5124,0.200000,0.000000
7161,nav2,1768529947734655425,1768529947869879270,1768529947869938640,1768529947877151429,135.2238,0.0594,7.2128,142.4960,0.200000,0.000000
7162,nav2,1768529947796631266,1768529947915224112,1768529947915251760,1768529947935177871,118.5928,0.0276,19.9261,138.5466,0.200000,0.000000
7163,nav2,1768529947848773981,1768529947965185203,1768529947965237665,1768529947972231496,116.4112,0.0525,6.9938,123.4575,0.200000,0.000000
7164,nav2,1768529947882374865,1768529947996551985,1768529947996629225,1768529948004821622,114.1771,0.0772,8.1924,122.4468,0.200000,0.000000
