Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
3140,nav2,1768528899045638150,1768528899237213369,1768528899237243573,1768528899240773831,191.5752,0.0302,3.5303,195.1357,0.200000,0.000000
3141,nav2,1768528899089581894,1768528899278915086,1768528899278980678,1768528899306170372,189.3332,0.0656,27.1897,216.5885,0.200000,0.000000
3142,nav2,1768528899152977185,1768528899348521681,1768528899348573477,1768528899356936198,195.5445,0.0518,8.3627,203.9590,0.200000,0.000000
3143,nav2,1768528899194619265,1768528899371490258,1768528899371523554,1768528899389156501,176.8710,0.0333,17.6329,194.5372,0.200000,0.000000
3144,nav2,1768528899246068847,1768528899420146857,1768528899420176097,1768528899425448997,174.0780,0.0292,5.2729,179.3801,0.200000,0.000000
3145,nav2,1768528899309031958,1768528899450625404,1768528899450656367,1768528899469566087,141.5934,0.0310,18.9097,160.5341,0.200000,0.000000
3146,nav2,1768528899361206988,1768528899497729309,1768528899497778271,1768528899527202994,136.5223,0.0490,29.4247,165.9960,0.200000,0.000000
3147,nav2,1768528899392960721,1768528899542676542,1768528899542729060,1768528899545497242,149.7158,0.0525,2.7682,152.5365,0.200000,0.000000
3148,nav2,1768528899436097454,1768528899602775679,1768528899602809586,1768528899606122561,166.6782,0.0339,3.3130,170.0251,0.200000,0.000000
3149,nav2,1768528899528441724,1768528899688934966,1768528899688984780,1768528899719360482,160.4932,0.0498,30.3757,190.9188,0.200000,0.000000
3150,nav2,1768528899591503354,1768528899753818091,1768528899753869165,1768528899774918879,162.3147,0.0511,21.0497,183.4155,0.200000,0.000000
3151,nav2,1768528899665337805,1768528899783250756,1768528899783283182,1768528899785153346,117.9130,0.0324,1.8702,119.8155,0.200000,0.000000
3152,nav2,1768528899719637771,1768528899898808467,1768528899898859837,1768528899916858571,179.1707,0.0514,17.9987,197.2208,0.200000,0.000000
3153,nav2,1768528899740441931,1768528899923570495,1768528899929479754,1768528899935774154,183.1286,5.9093,6.2944,195.3322,0.200000,0.000000
3154,nav2,1768528899824049898,1768528900021719317,1768528900021748502,1768528900035943763,197.6694,0.0292,14.1953,211.8939,0.200000,0.000000
3155,nav2,1768528899834447091,1768528900034890678,1768528900034920863,1768528900048334086,200.4436,0.0302,13.4132,213.8870,0.200000,0.000000
3156,nav2,1768528899896145926,1768528900065858630,1768528900065890666,1768528900070283887,169.7127,0.0320,4.3932,174.1380,0.200000,0.000000
3157,nav2,1768528899948638173,1768528900121238704,1768528900123411635,1768528900150024017,172.6005,2.1729,26.6124,201.3858,0.200000,0.000000
3158,nav2,1768528899989893732,1768528900192952064,1768528900192981249,1768528900242568800,203.0583,0.0292,49.5876,252.6751,0.200000,0.000000
3159,nav2,1768528900041700573,1768528900208804963,1768528900208834759,1768528900254448893,167.1044,0.0298,45.6141,212.7483,0.200000,0.000000
3160,nav2,1768528900084274091,1768528900301808003,1768528900301862965,1768528900319784690,217.5339,0.0550,17.9217,235.5106,0.200000,0.000000
3161,nav2,1768528900175669293,1768528900397797283,1768528900397828190,1768528900408334196,222.1280,0.0309,10.5060,232.6649,0.200000,0.000000
3162,nav2,1768528900248580665,1768528900416376294,1768528900416406479,1768528900427689478,167.7956,0.0302,11.2830,179.1088,0.200000,0.000000
3163,nav2,1768528900291066907,1768528900473031083,1768528900473062064,1768528900480467056,181.9642,0.0310,7.4050,189.4001,0.200000,0.000000
3164,nav2,1768528900343212029,1768528900551136698,1768528900551203809,1768528900553601959,207.9247,0.0671,2.3981,210.3899,0.200000,0.000000
3165,nav2,1768528900395493700,1768528900604273898,1768528900604589896,1768528900610314666,208.7802,0.3160,5.7248,214.8210,0.200000,0.000000
3166,nav2,1768528900438966250,1768528900626956754,1768528900627008087,1768528900640828100,187.9905,0.0513,13.8200,201.8619,0.200000,0.000000
3167,nav2,1768528900501664501,1768528900706012531,1768528900706046475,1768528900720563339,204.3480,0.0339,14.5169,218.8988,0.200000,0.000000
3168,nav2,1768528900553689526,1768528900744019271,1768528900744049863,1768528900760115764,190.3297,0.0306,16.0659,206.4262,0.200000,0.000000
3169,nav2,1768528900597367795,1768528900767867712,1768528900767896842,1768528900774562911,170.4999,0.0291,6.6661,177.1951,0.200000,0.000000
3170,nav2,1768528900649233304,1768528900829781467,1768528900829830782,1768528901016048636,180.5482,0.0493,186.2179,366.8153,0.200000,0.000000
3171,nav2,1768528900701317925,1768528900915281314,1768528900915313962,1768528901026886163,213.9634,0.0326,111.5722,325.5682,0.200000,0.000000
3172,nav2,1768528900753878911,1768528900958851926,1768528900958881630,1768528901045487497,204.9730,0.0297,86.6059,291.6086,0.200000,0.000000
3173,nav2,1768528900806713417,1768528901010945484,1768528901010997836,1768528901060858349,204.2321,0.0524,49.8605,254.1449,0.200000,0.000000
3174,nav2,1768528901015986075,1768528901116057188,1768528901116088003,1768528901123771275,100.0711,0.0308,7.6833,107.7852,0.000000,0.000000
3175,nav2,1768528901066182174,1768528901298481697,1768528901298531086,1768528901329638921,232.2995,0.0494,31.1078,263.4567,0.200000,0.000000
3176,nav2,1768528901097580613,1768528901327265311,1768528901327320755,1768528901331062583,229.6847,0.0554,3.7418,233.4820,0.200000,0.000000
3177,nav2,1768528901148772755,1768528901385930105,1768528901385990697,1768528901396337537,237.1574,0.0606,10.3468,247.5648,0.200000,0.000000
3178,nav2,1768528901189742884,1768528901423904142,1768528901423938364,1768528901442371177,234.1613,0.0342,18.4328,252.6283,0.200000,0.000000
3179,nav2,1768528901242372242,1768528901480870354,1768528901480901373,1768528901487696957,238.4981,0.0310,6.7956,245.3247,0.200000,0.000000
3180,nav2,1768528901338082958,1768528901558228678,1768528901558278178,1768528901581928071,220.1457,0.0495,23.6499,243.8451,0.200000,0.000000
3181,nav2,1768528901399307190,1768528901626398561,1768528901626430449,1768528901638004843,227.0914,0.0319,11.5744,238.6977,0.200000,0.000000
3182,nav2,1768528901450381248,1768528901676009487,1768528901676039320,1768528901686046559,225.6282,0.0298,10.0072,235.6653,0.200000,0.000000
3183,nav2,1768528901491539187,1768528901692197828,1768528901692228273,1768528901697576067,200.6586,0.0304,5.3478,206.0369,0.200000,0.000000
3184,nav2,1768528901543589746,1768528901731191544,1768528901731243821,1768528901739182203,187.6018,0.0523,7.9384,195.5925,0.200000,0.000000
3185,nav2,1768528901585712426,1768528901757549506,1768528901757625135,1768528901764999620,171.8371,0.0756,7.3745,179.2872,0.200000,0.000000
3186,nav2,1768528901647379501,1768528901834711739,1768528901834744479,1768528901837210011,187.3322,0.0327,2.4655,189.8305,0.200000,0.000000
3187,nav2,1768528901689195823,1768528901887964216,1768528901887996808,1768528901901001587,198.7684,0.0326,13.0048,211.8058,0.200000,0.000000
3188,nav2,1768528901740794801,1768528901954960809,1768528901955012105,1768528901968682475,214.1660,0.0513,13.6704,227.8877,0.200000,0.000000
3189,nav2,1768528901793600638,1768528901992103944,1768528901992152092,1768528901994697237,198.5033,0.0481,2.5451,201.0966,0.200000,0.000000
3190,nav2,1768528901845472344,1768528902053109186,1768528902053142371,1768528902057320614,207.6368,0.0332,4.1782,211.8483,0.200000,0.000000
3191,nav2,1768528901887191741,1768528902093705595,1768528902093736521,1768528902111183337,206.5139,0.0309,17.4468,223.9916,0.200000,0.000000
3192,nav2,1768528901938574679,1768528902113055843,1768528902113088806,1768528902116874785,174.4812,0.0330,3.7860,178.3001,0.200000,0.000000
3193,nav2,1768528901991557751,1768528902180197102,1768528902180246917,1768528902188055836,188.6394,0.0498,7.8089,196.4981,0.200000,0.000000
3194,nav2,1768528902043803136,1768528902242775909,1768528902242808797,1768528902252966329,198.9728,0.0329,10.1575,209.1632,0.200000,0.000000
3195,nav2,1768528902095847142,1768528902295244261,1768528902295276761,1768528902302064963,199.3971,0.0325,6.7882,206.2178,0.200000,0.000000
3196,nav2,1768528902136883925,1768528902345280258,1768528902345332221,1768528902351690948,208.3963,0.0520,6.3587,214.8070,0.200000,0.000000
3197,nav2,1768528902201956676,1768528902388721353,1768528902388773427,1768528902404957156,186.7647,0.0521,16.1837,203.0005,0.200000,0.000000
3198,nav2,1768528902263815429,1768528902445049514,1768528902445083162,1768528902500773113,181.2341,0.0336,55.6900,236.9577,0.200000,0.000000
3199,nav2,1768528902296632639,1768528902519086081,1768528902519119711,1768528902525779127,222.4534,0.0336,6.6594,229.1465,0.200000,0.000000
3200,nav2,1768528902357969039,1768528902577681487,1768528902577731709,1768528902582510996,219.7124,0.0502,4.7793,224.5420,0.200000,0.000000
3201,nav2,1768528902409387289,1768528902648572223,1768528902648635408,1768528902657251943,239.1849,0.0632,8.6165,247.8647,0.200000,0.000000
3202,nav2,1768528902503487201,1768528902686901628,1768528902686931720,1768528902706442446,183.4144,0.0301,19.5107,202.9552,0.200000,0.000000
3203,nav2,1768528902546719466,1768528902702076180,1768528902702104976,1768528902720685886,155.3567,0.0288,18.5809,173.9664,0.200000,0.000000
3204,nav2,1768528902601233425,1768528902782131135,1768528902782183079,1768528902810451690,180.8977,0.0519,28.2686,209.2183,0.200000,0.000000
3205,nav2,1768528902640204572,1768528902820795352,1768528902820849352,1768528902832906963,180.5908,0.0540,12.0576,192.7024,0.200000,0.000000
3206,nav2,1768528902682288928,1768528902883249123,1768528902883300530,1768528902897045524,200.9602,0.0514,13.7450,214.7566,0.200000,0.000000
3207,nav2,1768528902744230978,1768528902976070941,1768528902976103774,1768528902983496000,231.8400,0.0328,7.3922,239.2650,0.200000,0.000000
3208,nav2,1768528902817436939,1768528903054469592,1768528903054498277,1768528903070244772,237.0327,0.0287,15.7465,252.8078,0.200000,0.000000
3209,nav2,1768528902848928532,1768528903076681784,1768528903076733839,1768528903094563722,227.7533,0.0521,17.8299,245.6352,0.200000,0.000000
3210,nav2,1768528902901814158,1768528903132364060,1768528903132417578,1768528903141213394,230.5499,0.0535,8.7958,239.3992,0.200000,0.000000
3211,nav2,1768528902944322260,1768528903161118304,1768528903161153044,1768528903168548407,216.7960,0.0347,7.3954,224.2261,0.200000,0.000000
3212,nav2,1768528902985439485,1768528903187050769,1768528903187084620,1768528903232593591,201.6113,0.0339,45.5090,247.1541,0.200000,0.000000
3213,nav2,1768528903079165942,1768528903509494389,1768528903509543426,1768528903514910485,430.3284,0.0490,5.3671,435.7445,0.200000,0.000000
3214,nav2,1768528903100772908,1768528903510687956,1768528903510730067,1768528903515510563,409.9150,0.0421,4.7805,414.7377,0.200000,0.000000
3215,nav2,1768528903145643677,1768528903511770375,1768528903511809690,1768528903519681101,366.1267,0.0393,7.8714,374.0374,0.200000,0.000000
3216,nav2,1768528903235688469,1768528903512854109,1768528903512893683,1768528903520595084,277.1656,0.0396,7.7014,284.9066,0.200000,0.000000
3217,nav2,1768528903297748956,1768528903513824547,1768528903513860103,1768528903520760014,216.0756,0.0356,6.8999,223.0111,0.200000,0.000000
3218,nav2,1768528903349016852,1768528903542225126,1768528903542274404,1768528903544916902,193.2083,0.0493,2.6425,195.9000,0.200000,0.000000
3219,nav2,1768528903390031838,1768528903568183258,1768528903568214609,1768528903587691045,178.1514,0.0314,19.4764,197.6592,0.200000,0.000000
3220,nav2,1768528903444223967,1768528903601224104,1768528903601252511,1768528903604636220,157.0001,0.0284,3.3837,160.4123,0.200000,0.000000
3221,nav2,1768528903485358841,1768528903624737843,1768528903624776084,1768528903626848279,139.3790,0.0382,2.0722,141.4894,0.200000,0.000000
3222,nav2,1768528903547325692,1768528903700532677,1768528903700582621,1768528903703657582,153.2070,0.0499,3.0750,156.3319,0.200000,0.000000
3223,nav2,1768528903599254991,1768528903749094684,1768528903749124147,1768528903756877126,149.8397,0.0295,7.7530,157.6221,0.200000,0.000000
3224,nav2,1768528903650317859,1768528903796496716,1768528903796529142,1768528903806090788,146.1789,0.0324,9.5616,155.7729,0.200000,0.000000
3225,nav2,1768528903703602982,1768528903836625314,1768528903836656573,1768528904032666554,133.0223,0.0313,196.0100,329.0636,0.200000,0.000000
3226,nav2,1768528903756438604,1768528904036428713,1768528904036458194,1768528904057277431,279.9901,0.0295,20.8192,300.8388,0.200000,0.000000
3227,nav2,1768528903788076562,1768528904113313595,1768528904113365632,1768528904136224755,325.2370,0.0520,22.8591,348.1482,0.200000,0.000000
3228,nav2,1768528903993659678,1768528904203048377,1768528904203080396,1768528904221179178,209.3887,0.0320,18.0988,227.5195,0.200000,0.000000
3229,nav2,1768528904065756468,1768528904255158454,1768528904258231268,1768528904314799228,189.4020,3.0728,56.5680,249.0428,0.200000,0.000000
3230,nav2,1768528904090081272,1768528904453807527,1768528904453861027,1768528904498661186,363.7263,0.0535,44.8002,408.5799,0.200000,0.000000
3231,nav2,1768528904141703062,1768528904461194017,1768528904461244035,1768528904499215033,319.4910,0.0500,37.9710,357.5120,0.200000,0.000000
3232,nav2,1768528904206745544,1768528904462994191,1768528904463588743,1768528904499404764,256.2486,0.5946,35.8160,292.6592,0.200000,0.000000
3233,nav2,1768528904238618834,1768528904467721735,1768528904468280028,1768528904503743109,229.1029,0.5583,35.4631,265.1243,0.200000,0.000000
3234,nav2,1768528904320613355,1768528904470549088,1768528904470588106,1768528904503843652,149.9357,0.0390,33.2555,183.2303,0.200000,0.000000
3235,nav2,1768528904352018076,1768528904477151694,1768528904477198453,1768528904504010136,125.1336,0.0468,26.8117,151.9921,0.200000,0.000000
3236,nav2,1768528904403288815,1768528904481531703,1768528904481580480,1768528904505075627,78.2429,0.0488,23.4951,101.7868,0.200000,0.000000
3237,nav2,1768528904454776200,1768528904554537277,1768528904554566888,1768528904573755459,99.7611,0.0296,19.1886,118.9793,0.200000,0.000000
3238,nav2,1768528904517344356,1768528904626265507,1768528904626295525,1768528904644588676,108.9212,0.0300,18.2932,127.2443,0.200000,0.000000
3239,nav2,1768528904580767770,1768528904678199696,1768528904678256103,1768528904713985407,97.4319,0.0564,35.7293,133.2176,0.200000,0.000000
3240,nav2,1768528904652019660,1768528904767571369,1768528904767774646,1768528904844824197,115.5517,0.2033,77.0496,192.8045,0.200000,0.000000
3241,nav2,1768528904723774334,1768528904862809191,1768528904866878091,1768528904874120757,139.0349,4.0689,7.2427,150.3464,0.200000,0.000000
3242,nav2,1768528904744391927,1768528904918559504,1768528904918634707,1768528904929625832,174.1676,0.0752,10.9911,185.2339,0.200000,0.000000
3243,nav2,1768528904856475849,1768528904972977788,1768528904973014695,1768528905057622962,116.5019,0.0369,84.6083,201.1471,0.200000,0.000000
3244,nav2,1768528904918617397,1768528905019831824,1768528905019863565,1768528905072410729,101.2144,0.0317,52.5472,153.7933,0.200000,0.000000
3245,nav2,1768528904939466640,1768528905031040124,1768528905031070920,1768528905073410352,91.5735,0.0308,42.3394,133.9437,0.200000,0.000000
3246,nav2,1768528905075556892,1768528905250874488,1768528905250905673,1768528905259869862,175.3176,0.0312,8.9642,184.3130,0.200000,0.000000
3247,nav2,1768528905088435937,1768528905257304354,1768528905257337780,1768528905265281925,168.8684,0.0334,7.9441,176.8460,0.200000,0.000000
3248,nav2,1768528905186751777,1768528905367148195,1768528905367222676,1768528905374156121,180.3964,0.0745,6.9334,187.4043,0.200000,0.000000
3249,nav2,1768528905250398096,1768528905381442178,1768528905381470437,1768528905392247337,131.0441,0.0283,10.7769,141.8492,0.200000,0.000000
3250,nav2,1768528905313965518,1768528905452452172,1768528905452484301,1768528905469867814,138.4867,0.0321,17.3835,155.9023,0.200000,0.000000
3251,nav2,1768528905335043774,1768528905455848872,1768528905455879317,1768528905470061534,120.8051,0.0304,14.1822,135.0178,0.200000,0.000000
3252,nav2,1768528905398404163,1768528905571469694,1768528905571530953,1768528905579012132,173.0655,0.0613,7.4812,180.6080,0.200000,0.000000
3253,nav2,1768528905449798108,1768528905580223898,1768528905582054312,1768528905591471223,130.4258,1.8304,9.4169,141.6731,0.200000,0.000000
3254,nav2,1768528905491741873,1768528905671323746,1768528905671377468,1768528905673022869,179.5819,0.0537,1.6454,181.2810,0.200000,0.000000
3255,nav2,1768528905584505201,1768528905702060255,1768528905702090662,1768528905736256169,117.5551,0.0304,34.1655,151.7510,0.200000,0.000000
3256,nav2,1768528905659234279,1768528905798397310,1768528905798452328,1768528905802732143,139.1630,0.0550,4.2798,143.4979,0.200000,0.000000
