Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
6136,nav2,1768474663049313995,1768474663051391237,1768474663051470644,1768474663052605115,2.0772,0.0794,1.1345,3.2911,0.200000,0.000000
6137,nav2,1768474663098878713,1768474663101705845,1768474663101740771,1768474663103416562,2.8271,0.0349,1.6758,4.5378,0.200000,0.000000
6138,nav2,1768474663149048200,1768474663151170884,1768474663151209958,1768474663152623043,2.1227,0.0391,1.4131,3.5748,0.200000,0.000000
6139,nav2,1768474663188252358,1768474663191463144,1768474663191497922,1768474663192483608,3.2108,0.0348,0.9857,4.2313,0.200000,0.000000
6140,nav2,1768474663251233256,1768474663253724237,1768474663253760311,1768474663255403793,2.4910,0.0361,1.6435,4.1705,0.200000,0.000000
6141,nav2,1768474663300366616,1768474663302483761,1768474663302528446,1768474663305293076,2.1171,0.0447,2.7646,4.9265,0.200000,0.000000
6142,nav2,1768474663341721029,1768474663346381667,1768474663346415518,1768474663347749957,4.6606,0.0339,1.3344,6.0289,0.200000,0.000000
6143,nav2,1768474663399741489,1768474663401947836,1768474663401986632,1768474663403060928,2.2063,0.0388,1.0743,3.3194,0.200000,0.000000
6144,nav2,1768474663450366271,1768474663452316592,1768474663452354425,1768474663453791228,1.9503,0.0378,1.4368,3.4250,0.200000,0.000000
6145,nav2,1768474663499690735,1768474663501641780,1768474663501674743,1768474663502524594,1.9510,0.0330,0.8499,2.8339,0.200000,0.000000
6146,nav2,1768474663542200487,1768474663544086823,1768474663544126342,1768474663545226035,1.8863,0.0395,1.0997,3.0255,0.200000,0.000000
6147,nav2,1768474663588939478,1768474663590698065,1768474663590739916,1768474663592169529,1.7586,0.0419,1.4296,3.2301,0.200000,0.000000
6148,nav2,1768474663648291107,1768474663651332481,1768474663651372148,1768474663657089366,3.0414,0.0397,5.7172,8.7983,0.200000,0.000000
6149,nav2,1768474663687999820,1768474663691460520,1768474663691504724,1768474663692649924,3.4607,0.0442,1.1452,4.6501,0.200000,0.000000
6150,nav2,1768474663748967174,1768474663751152591,1768474663751250109,1768474663752353777,2.1854,0.0975,1.1037,3.3866,0.200000,0.000000
6151,nav2,1768474663798792544,1768474663801155479,1768474663801217200,1768474663802268644,2.3629,0.0617,1.0514,3.4761,0.200000,0.000000
6152,nav2,1768474663849920418,1768474663851874455,1768474663851912862,1768474663853209139,1.9540,0.0384,1.2963,3.2887,0.200000,0.000000
6153,nav2,1768474663899424544,1768474663902185062,1768474663902217785,1768474663903114453,2.7605,0.0327,0.8967,3.6899,0.200000,0.000000
6154,nav2,1768474663938785569,1768474663942663970,1768474663942695766,1768474663944216154,3.8784,0.0318,1.5204,5.4306,0.200000,0.000000
6155,nav2,1768474663991758296,1768474663993768184,1768474663993801295,1768474663994805897,2.0099,0.0331,1.0046,3.0476,0.200000,0.000000
6156,nav2,1768474664049304894,1768474664052281910,1768474664052315132,1768474664053753956,2.9770,0.0332,1.4388,4.4491,0.200000,0.000000
6157,nav2,1768474664091693063,1768474664094058402,1768474664094092143,1768474664095083059,2.3653,0.0337,0.9909,3.3900,0.200000,0.000000
6158,nav2,1768474664148349693,1768474664150078013,1768474664150119679,1768474664151019770,1.7283,0.0417,0.9001,2.6701,0.200000,0.000000
6159,nav2,1768474664189149531,1768474664190917455,1768474664190957733,1768474664192081270,1.7679,0.0403,1.1235,2.9317,0.200000,0.000000
6160,nav2,1768474664250557753,1768474664252436996,1768474664252535625,1768474664253782552,1.8792,0.0986,1.2469,3.2248,0.200000,0.000000
6161,nav2,1768474664289609761,1768474664291637874,1768474664291672300,1768474664293220082,2.0281,0.0344,1.5478,3.6103,0.200000,0.000000
6162,nav2,1768474664348220477,1768474664352761399,1768474664352795399,1768474664353747759,4.5409,0.0340,0.9524,5.5273,0.200000,0.000000
6163,nav2,1768474664391783688,1768474664394527873,1768474664394568354,1768474664396223198,2.7442,0.0405,1.6548,4.4395,0.200000,0.000000
6164,nav2,1768474664449320033,1768474664451099740,1768474664451138592,1768474664452267701,1.7797,0.0389,1.1291,2.9477,0.200000,0.000000
6165,nav2,1768474664488851544,1768474664490922392,1768474664490964892,1768474664492205111,2.0708,0.0425,1.2402,3.3536,0.200000,0.000000
6166,nav2,1768474664550761490,1768474664554532495,1768474664554566735,1768474664555731593,3.7710,0.0342,1.1649,4.9701,0.200000,0.000000
6167,nav2,1768474664599047072,1768474664601567548,1768474664601605400,1768474664602802122,2.5205,0.0379,1.1967,3.7551,0.200000,0.000000
6168,nav2,1768474664639869791,1768474664642336009,1768474664642367120,1768474664643950936,2.4662,0.0311,1.5838,4.0811,0.200000,0.000000
6169,nav2,1768474664698169041,1768474664700104647,1768474664700143147,1768474664701852761,1.9356,0.0385,1.7096,3.6837,0.200000,0.000000
6170,nav2,1768474664748987273,1768474664751322083,1768474664751359934,1768474664752893977,2.3348,0.0379,1.5340,3.9067,0.200000,0.000000
6171,nav2,1768474664798818494,1768474664800672122,1768474664800712844,1768474664801793965,1.8536,0.0407,1.0811,2.9755,0.200000,0.000000
6172,nav2,1768474664848817791,1768474664850740084,1768474664850778343,1768474664852495548,1.9223,0.0383,1.7172,3.6778,0.200000,0.000000
6173,nav2,1768474664900957917,1768474664902814755,1768474664902851366,1768474664904197701,1.8568,0.0366,1.3463,3.2398,0.200000,0.000000
6174,nav2,1768474664950951426,1768474664952681199,1768474664952720532,1768474664953674971,1.7298,0.0393,0.9544,2.7235,0.200000,0.000000
6175,nav2,1768474665001022185,1768474665004045319,1768474665004080597,1768474665005080853,3.0231,0.0353,1.0003,4.0587,0.200000,0.000000
6176,nav2,1768474665040603273,1768474665042442609,1768474665042474794,1768474665043470862,1.8393,0.0322,0.9961,2.8676,0.200000,0.000000
6177,nav2,1768474665099589655,1768474665105348272,1768474665105383068,1768474665106547458,5.7586,0.0348,1.1644,6.9578,0.200000,0.000000
6178,nav2,1768474665150382103,1768474665152336252,1768474665152369640,1768474665154134433,1.9541,0.0334,1.7648,3.7523,0.200000,0.000000
6179,nav2,1768474665199137039,1768474665200828648,1768474665200888185,1768474665201866828,1.6916,0.0595,0.9786,2.7298,0.200000,0.000000
6180,nav2,1768474665241025918,1768474665242937546,1768474665242974305,1768474665244010017,1.9116,0.0368,1.0357,2.9841,0.200000,0.000000
6181,nav2,1768474665299351197,1768474665301271458,1768474665301305587,1768474665304709594,1.9203,0.0341,3.4040,5.3584,0.200000,0.000000
6182,nav2,1768474665348885407,1768474665350773478,1768474665350815681,1768474665352124630,1.8881,0.0422,1.3089,3.2392,0.200000,0.000000
6183,nav2,1768474665389926426,1768474665392199843,1768474665392234324,1768474665393627365,2.2734,0.0345,1.3930,3.7009,0.200000,0.000000
6184,nav2,1768474665438212843,1768474665440893238,1768474665440928127,1768474665441908499,2.6804,0.0349,0.9804,3.6957,0.200000,0.000000
6185,nav2,1768474665498744503,1768474665501690746,1768474665501724357,1768474665502839081,2.9462,0.0336,1.1147,4.0946,0.200000,0.000000
6186,nav2,1768474665538791169,1768474665540718496,1768474665540760125,1768474665541904457,1.9273,0.0416,1.1443,3.1133,0.200000,0.000000
6187,nav2,1768474665599657580,1768474665601943131,1768474665601976464,1768474665603014955,2.2856,0.0333,1.0385,3.3574,0.200000,0.000000
6188,nav2,1768474665639304204,1768474665642525779,1768474665642561112,1768474665644426273,3.2216,0.0353,1.8652,5.1221,0.200000,0.000000
6189,nav2,1768474665699622304,1768474665705460774,1768474665705495608,1768474665707137127,5.8385,0.0348,1.6415,7.5148,0.200000,0.000000
6190,nav2,1768474665738610122,1768474665741517671,1768474665741554208,1768474665743878308,2.9075,0.0365,2.3241,5.2682,0.200000,0.000000
6191,nav2,1768474665798601641,1768474665803998132,1768474665804032817,1768474665805382598,5.3965,0.0347,1.3498,6.7810,0.200000,0.000000
6192,nav2,1768474665838665421,1768474665841881240,1768474665841922740,1768474665843994180,3.2158,0.0415,2.0714,5.3288,0.200000,0.000000
6193,nav2,1768474665899809218,1768474665901514682,1768474665901557441,1768474665903956218,1.7055,0.0428,2.3988,4.1470,0.200000,0.000000
6194,nav2,1768474665938793455,1768474665940576820,1768474665940619282,1768474665941639811,1.7834,0.0425,1.0205,2.8464,0.200000,0.000000
6195,nav2,1768474665998945814,1768474666001334273,1768474666001371680,1768474666002723982,2.3885,0.0374,1.3523,3.7782,0.200000,0.000000
6196,nav2,1768474666048667731,1768474666050314018,1768474666050353351,1768474666057577317,1.6463,0.0393,7.2240,8.9096,0.200000,0.000000
6197,nav2,1768474666098535010,1768474666100387979,1768474666100428276,1768474666101847181,1.8530,0.0403,1.4189,3.3122,0.200000,0.000000
6198,nav2,1768474666139826554,1768474666146725704,1768474666146758852,1768474666148093229,6.8991,0.0331,1.3344,8.2667,0.200000,0.000000
6199,nav2,1768474666189250062,1768474666191096736,1768474666191136810,1768474666192384826,1.8467,0.0401,1.2480,3.1348,0.200000,0.000000
6200,nav2,1768474666250606629,1768474666252482204,1768474666252522593,1768474666253789767,1.8756,0.0404,1.2672,3.1831,0.200000,0.000000
6201,nav2,1768474666301176003,1768474666303074995,1768474666303109847,1768474666304794447,1.8990,0.0349,1.6846,3.6184,0.200000,0.000000
6202,nav2,1768474666338857297,1768474666340612513,1768474666340648346,1768474666343056481,1.7552,0.0358,2.4081,4.1992,0.200000,0.000000
6203,nav2,1768474666401279045,1768474666403133752,1768474666403172437,1768474666405214004,1.8547,0.0387,2.0416,3.9350,0.200000,0.000000
6204,nav2,1768474666448965762,1768474666451041467,1768474666451083948,1768474666452445427,2.0757,0.0425,1.3615,3.4797,0.200000,0.000000
6205,nav2,1768474666498737336,1768474666501301760,1768474666501336260,1768474666502687962,2.5644,0.0345,1.3517,3.9506,0.200000,0.000000
6206,nav2,1768474666549660495,1768474666555455938,1768474666555490086,1768474666556812661,5.7954,0.0341,1.3226,7.1522,0.200000,0.000000
6207,nav2,1768474666587999974,1768474666592607180,1768474666592641976,1768474666593559546,4.6072,0.0348,0.9176,5.5596,0.200000,0.000000
6208,nav2,1768474666639274703,1768474666641112298,1768474666641154650,1768474666642145074,1.8376,0.0424,0.9904,2.8704,0.200000,0.000000
6209,nav2,1768474666688545389,1768474666690406801,1768474666690446597,1768474666691592063,1.8614,0.0398,1.1455,3.0467,0.200000,0.000000
6210,nav2,1768474666750628864,1768474666752561135,1768474666752596209,1768474666754726992,1.9323,0.0351,2.1308,4.0981,0.200000,0.000000
6211,nav2,1768474666798621046,1768474666800366758,1768474666800404517,1768474666802572339,1.7457,0.0378,2.1678,3.9513,0.200000,0.000000
6212,nav2,1768474666849221252,1768474666851175048,1768474666851215140,1768474666853616649,1.9538,0.0401,2.4015,4.3954,0.200000,0.000000
6213,nav2,1768474666888610206,1768474666890489777,1768474666890533221,1768474666891457380,1.8796,0.0434,0.9242,2.8472,0.200000,0.000000
6214,nav2,1768474666938881473,1768474666942613763,1768474666942649374,1768474666943877559,3.7323,0.0356,1.2282,4.9961,0.200000,0.000000
6215,nav2,1768474666989796527,1768474666992546336,1768474666992582318,1768474666993519668,2.7498,0.0360,0.9374,3.7231,0.200000,0.000000
6216,nav2,1768474667048721444,1768474667050472843,1768474667050510843,1768474667051676702,1.7514,0.0380,1.1659,2.9553,0.200000,0.000000
6217,nav2,1768474667089099996,1768474667090954714,1768474667090990380,1768474667092362013,1.8547,0.0357,1.3716,3.2620,0.200000,0.000000
6218,nav2,1768474667149069363,1768474667151134633,1768474667151176281,1768474667152836114,2.0653,0.0416,1.6598,3.7668,0.200000,0.000000
6219,nav2,1768474667193413985,1768474667195330703,1768474667195365370,1768474667196333848,1.9167,0.0347,0.9685,2.9199,0.200000,0.000000
6220,nav2,1768474667249574427,1768474667251429610,1768474667251467258,1768474667252965485,1.8552,0.0376,1.4982,3.3911,0.200000,0.000000
6221,nav2,1768474667289991664,1768474667291976795,1768474667292012795,1768474667293392756,1.9851,0.0360,1.3800,3.4011,0.200000,0.000000
6222,nav2,1768474667349141540,1768474667350874481,1768474667350913796,1768474667351921457,1.7329,0.0393,1.0077,2.7799,0.200000,0.000000
6223,nav2,1768474667392154157,1768474667394443500,1768474667394478777,1768474667395469737,2.2893,0.0353,0.9910,3.3156,0.200000,0.000000
6224,nav2,1768474667451037047,1768474667452808097,1768474667452847912,1768474667453918327,1.7711,0.0398,1.0704,2.8813,0.200000,0.000000
6225,nav2,1768474667488227934,1768474667491375071,1768474667491409071,1768474667492597846,3.1471,0.0340,1.1888,4.3699,0.200000,0.000000
6226,nav2,1768474667550748017,1768474667552486337,1768474667552526040,1768474667553627186,1.7383,0.0397,1.1011,2.8792,0.200000,0.000000
6227,nav2,1768474667599387057,1768474667601169084,1768474667601207010,1768474667602107765,1.7820,0.0379,0.9008,2.7207,0.200000,0.000000
6228,nav2,1768474667638055124,1768474667642735059,1768474667642767448,1768474667643956078,4.6799,0.0324,1.1886,5.9010,0.200000,0.000000
6229,nav2,1768474667688932331,1768474667692287616,1768474667692327190,1768474667693575729,3.3553,0.0396,1.2485,4.6434,0.200000,0.000000
6230,nav2,1768474667751344448,1768474667753475474,1768474667753515474,1768474667754867970,2.1310,0.0400,1.3525,3.5235,0.200000,0.000000
6231,nav2,1768474667798869549,1768474667800600008,1768474667800636379,1768474667803886914,1.7305,0.0364,3.2505,5.0174,0.200000,0.000000
6232,nav2,1768474667850147573,1768474667851976795,1768474667852019943,1768474667853046453,1.8292,0.0431,1.0265,2.8989,0.200000,0.000000
6233,nav2,1768474667899389515,1768474667901141836,1768474667901184595,1768474667902166865,1.7523,0.0428,0.9823,2.7774,0.200000,0.000000
6234,nav2,1768474667948484780,1768474667950387747,1768474667950426709,1768474667951400728,1.9030,0.0390,0.9740,2.9159,0.200000,0.000000
6235,nav2,1768474667998467823,1768474668005688788,1768474668005724417,1768474668006778965,7.2210,0.0356,1.0545,8.3111,0.200000,0.000000
6236,nav2,1768474668038509451,1768474668040339137,1768474668040378711,1768474668041615562,1.8297,0.0396,1.2369,3.1061,0.200000,0.000000
6237,nav2,1768474668098269741,1768474668100965054,1768474668101000517,1768474668105434571,2.6953,0.0355,4.4341,7.1648,0.200000,0.000000
6238,nav2,1768474668148113832,1768474668149893430,1768474668149936855,1768474668151096855,1.7796,0.0434,1.1600,2.9830,0.200000,0.000000
6239,nav2,1768474668198897933,1768474668200748442,1768474668200785849,1768474668201923547,1.8505,0.0374,1.1377,3.0256,0.200000,0.000000
6240,nav2,1768474668251162286,1768474668253288166,1768474668253328925,1768474668254449029,2.1259,0.0408,1.1201,3.2867,0.200000,0.000000
6241,nav2,1768474668298716651,1768474668300383182,1768474668300418330,1768474668301258801,1.6665,0.0351,0.8405,2.5421,0.200000,0.000000
6242,nav2,1768474668349597910,1768474668351369193,1768474668351409489,1768474668352316973,1.7713,0.0403,0.9075,2.7191,0.200000,0.000000
6243,nav2,1768474668388168817,1768474668390486701,1768474668390532368,1768474668391539803,2.3179,0.0457,1.0074,3.3710,0.200000,0.000000
6244,nav2,1768474668449956822,1768474668451774855,1768474668451813207,1768474668452988075,1.8180,0.0384,1.1749,3.0313,0.200000,0.000000
6245,nav2,1768474668499524328,1768474668501476430,1768474668501515800,1768474668502662441,1.9521,0.0394,1.1466,3.1381,0.200000,0.000000
6246,nav2,1768474668540822394,1768474668542877776,1768474668542918016,1768474668543923422,2.0554,0.0402,1.0054,3.1010,0.200000,0.000000
6247,nav2,1768474668599106096,1768474668600948597,1768474668600987078,1768474668601898862,1.8425,0.0385,0.9118,2.7928,0.200000,0.000000
6248,nav2,1768474668640379833,1768474668642183611,1768474668642223648,1768474668643149723,1.8038,0.0400,0.9261,2.7699,0.200000,0.000000
6249,nav2,1768474668688787380,1768474668690654193,1768474668690691822,1768474668691754778,1.8668,0.0376,1.0630,2.9674,0.200000,0.000000
6250,nav2,1768474668749777701,1768474668751719551,1768474668751752885,1768474668752852424,1.9419,0.0333,1.0995,3.0747,0.200000,0.000000
6251,nav2,1768474668799249103,1768474668801393552,1768474668801433718,1768474668803776281,2.1444,0.0402,2.3426,4.5272,0.200000,0.000000
6252,nav2,1768474668841498516,1768474668844577517,1768474668844612832,1768474668846761716,3.0790,0.0353,2.1489,5.2632,0.200000,0.000000
6253,nav2,1768474668899008848,1768474668900922960,1768474668900961830,1768474668902383541,1.9141,0.0389,1.4217,3.3747,0.200000,0.000000
6254,nav2,1768474668939101603,1768474668940946925,1768474668940987592,1768474668946118696,1.8453,0.0407,5.1311,7.0171,0.200000,0.000000
6255,nav2,1768474668999904249,1768474669001933470,1768474669001973969,1768474669002985988,2.0292,0.0405,1.0120,3.0817,0.200000,0.000000
6256,nav2,1768474669038243241,1768474669041874510,1768474669041909491,1768474669042891925,3.6313,0.0350,0.9824,4.6487,0.200000,0.000000
6257,nav2,1768474669098383936,1768474669100524864,1768474669100563883,1768474669101596938,2.1409,0.0390,1.0331,3.2130,0.200000,0.000000
6258,nav2,1768474669149224620,1768474669150996657,1768474669151032341,1768474669152360890,1.7720,0.0357,1.3285,3.1363,0.200000,0.000000
6259,nav2,1768474669190146000,1768474669192211022,1768474669192248948,1768474669193406105,2.0650,0.0379,1.1572,3.2601,0.200000,0.000000
6260,nav2,1768474669249017594,1768474669251707594,1768474669251746594,1768474669252919111,2.6900,0.0390,1.1725,3.9015,0.200000,0.000000
6261,nav2,1768474669298989993,1768474669301233985,1768474669301266873,1768474669304496440,2.2440,0.0329,3.2296,5.5064,0.200000,0.000000
6262,nav2,1768474669339159967,1768474669342063427,1768474669342100445,1768474669344963914,2.9035,0.0370,2.8635,5.8039,0.200000,0.000000
6263,nav2,1768474669398195369,1768474669400343691,1768474669400425857,1768474669401648817,2.1483,0.0822,1.2230,3.4534,0.200000,0.000000
