Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
189,nav2,1768472720685583102,1768472720687458105,1768472720687488512,1768472720691155078,1.8750,0.0304,3.6666,5.5720,0.200000,0.000000
190,nav2,1768472720737010900,1768472720738847016,1768472720738899645,1768472720740494535,1.8361,0.0526,1.5949,3.4836,0.200000,0.000000
191,nav2,1768472720786129727,1768472720787919923,1768472720787952460,1768472720788784302,1.7902,0.0325,0.8318,2.6546,0.200000,0.000000
192,nav2,1768472720834709067,1768472720839267705,1768472720839298946,1768472720840130713,4.5586,0.0312,0.8318,5.4216,0.200000,0.000000
193,nav2,1768472720884875201,1768472720886490031,1768472720886522938,1768472720887384524,1.6148,0.0329,0.8616,2.5093,0.200000,0.000000
194,nav2,1768472720937438835,1768472720939211823,1768472720939241156,1768472720940291047,1.7730,0.0293,1.0499,2.8522,0.200000,0.000000
195,nav2,1768472720986090600,1768472720987938621,1768472720987974620,1768472720988979555,1.8480,0.0360,1.0049,2.8890,0.200000,0.000000
196,nav2,1768472721037829836,1768472721039699196,1768472721039731048,1768472721041264620,1.8694,0.0319,1.5336,3.4348,0.200000,0.000000
197,nav2,1768472721087543361,1768472721089704005,1768472721089734264,1768472721094646578,2.1606,0.0303,4.9123,7.1032,0.200000,0.000000
198,nav2,1768472721136603414,1768472721138320637,1768472721138353155,1768472721139755973,1.7172,0.0325,1.4028,3.1526,0.200000,0.000000
199,nav2,1768472721186108403,1768472721187985244,1768472721188019596,1768472721189071828,1.8768,0.0344,1.0522,2.9634,0.200000,0.000000
200,nav2,1768472721236495541,1768472721238123459,1768472721238155829,1768472721238949222,1.6279,0.0324,0.7934,2.4537,0.200000,0.000000
201,nav2,1768472721286629986,1768472721288376377,1768472721288406711,1768472721289483228,1.7464,0.0303,1.0765,2.8532,0.200000,0.000000
202,nav2,1768472721338552745,1768472721340579747,1768472721340611098,1768472721342221765,2.0270,0.0314,1.6107,3.6690,0.200000,0.000000
203,nav2,1768472721387906682,1768472721389836690,1768472721389902745,1768472721391238519,1.9300,0.0661,1.3358,3.3318,0.200000,0.000000
204,nav2,1768472721438212879,1768472721440204218,1768472721440237403,1768472721441247409,1.9913,0.0332,1.0100,3.0345,0.200000,0.000000
205,nav2,1768472721496219548,1768472721498001202,1768472721498034924,1768472721499134539,1.7817,0.0337,1.0996,2.9150,0.200000,0.000000
206,nav2,1768472721536741612,1768472721538447272,1768472721538486920,1768472721539826990,1.7057,0.0396,1.3401,3.0854,0.200000,0.000000
207,nav2,1768472721585238946,1768472721586900016,1768472721586934034,1768472721587912005,1.6611,0.0340,0.9780,2.6731,0.200000,0.000000
208,nav2,1768472721635606997,1768472721637602043,1768472721637634802,1768472721638988371,1.9950,0.0328,1.3536,3.3814,0.200000,0.000000
209,nav2,1768472721686882907,1768472721689464692,1768472721689493599,1768472721693194227,2.5818,0.0289,3.7006,6.3113,0.200000,0.000000
210,nav2,1768472721736165111,1768472721738011898,1768472721738044139,1768472721739028276,1.8468,0.0322,0.9841,2.8632,0.200000,0.000000
211,nav2,1768472721785990296,1768472721790620562,1768472721790656858,1768472721792487401,4.6303,0.0363,1.8305,6.4971,0.200000,0.000000
212,nav2,1768472721838089756,1768472721841682679,1768472721841716642,1768472721842595053,3.5929,0.0340,0.8784,4.5053,0.200000,0.000000
213,nav2,1768472721887521930,1768472721889366576,1768472721889397075,1768472721894378369,1.8446,0.0305,4.9813,6.8564,0.200000,0.000000
214,nav2,1768472721938471872,1768472721943096047,1768472721943127676,1768472721944530360,4.6242,0.0316,1.4027,6.0585,0.200000,0.000000
215,nav2,1768472721986049430,1768472721987729425,1768472721987762314,1768472721988897755,1.6800,0.0329,1.1354,2.8483,0.200000,0.000000
216,nav2,1768472722035432996,1768472722037226718,1768472722037258051,1768472722038528115,1.7937,0.0313,1.2701,3.0951,0.200000,0.000000
217,nav2,1768472722088158370,1768472722089844770,1768472722089907955,1768472722090960695,1.6864,0.0632,1.0527,2.8023,0.200000,0.000000
218,nav2,1768472722135827609,1768472722137466834,1768472722137497501,1768472722138562134,1.6392,0.0307,1.0646,2.7345,0.200000,0.000000
219,nav2,1768472722185200868,1768472722186850998,1768472722186901887,1768472722187867972,1.6501,0.0509,0.9661,2.6671,0.200000,0.000000
220,nav2,1768472722235016171,1768472722236702567,1768472722236733937,1768472722237694060,1.6864,0.0314,0.9601,2.6779,0.200000,0.000000
221,nav2,1768472722287144152,1768472722288718604,1768472722288749678,1768472722289809890,1.5745,0.0311,1.0602,2.6657,0.200000,0.000000
222,nav2,1768472722335645806,1768472722337403310,1768472722337435291,1768472722338373443,1.7575,0.0320,0.9382,2.7276,0.200000,0.000000
223,nav2,1768472722385385565,1768472722387104917,1768472722387135157,1768472722388049755,1.7194,0.0302,0.9146,2.6642,0.200000,0.000000
224,nav2,1768472722438265754,1768472722440099059,1768472722440135670,1768472722441242360,1.8333,0.0366,1.1067,2.9766,0.200000,0.000000
225,nav2,1768472722486504010,1768472722488687932,1768472722488717839,1768472722490153926,2.1839,0.0299,1.4361,3.6499,0.200000,0.000000
226,nav2,1768472722539384271,1768472722541362761,1768472722541397094,1768472722542329595,1.9785,0.0343,0.9325,2.9453,0.200000,0.000000
227,nav2,1768472722585694422,1768472722587508890,1768472722587540908,1768472722589595277,1.8145,0.0320,2.0544,3.9009,0.200000,0.000000
228,nav2,1768472722635880875,1768472722637506865,1768472722637541031,1768472722638467930,1.6260,0.0342,0.9269,2.5871,0.200000,0.000000
229,nav2,1768472722685155389,1768472722687084047,1768472722687114195,1768472722688105676,1.9287,0.0301,0.9915,2.9503,0.200000,0.000000
230,nav2,1768472722737197250,1768472722738842308,1768472722738914585,1768472722740781369,1.6451,0.0723,1.8668,3.5841,0.200000,0.000000
231,nav2,1768472722786119691,1768472722790523051,1768472722790555624,1768472722791444327,4.4034,0.0326,0.8887,5.3246,0.200000,0.000000
232,nav2,1768472722835584849,1768472722837294305,1768472722837325416,1768472722838523278,1.7095,0.0311,1.1979,2.9384,0.200000,0.000000
233,nav2,1768472722887630657,1768472722889959301,1768472722889990727,1768472722891043861,2.3286,0.0314,1.0531,3.4132,0.200000,0.000000
234,nav2,1768472722935510576,1768472722937133238,1768472722937166127,1768472722938146870,1.6227,0.0329,0.9807,2.6363,0.200000,0.000000
235,nav2,1768472722984659214,1768472722986234145,1768472722986269589,1768472722987230632,1.5749,0.0354,0.9610,2.5714,0.200000,0.000000
236,nav2,1768472723036555898,1768472723042213380,1768472723042242565,1768472723046147721,5.6575,0.0292,3.9052,9.5918,0.200000,0.000000
237,nav2,1768472723085139945,1768472723086724000,1768472723086756962,1768472723087579136,1.5841,0.0330,0.8222,2.4392,0.200000,0.000000
238,nav2,1768472723136473498,1768472723138314188,1768472723138347780,1768472723139569734,1.8407,0.0336,1.2220,3.0962,0.200000,0.000000
239,nav2,1768472723186474069,1768472723188146460,1768472723188178608,1768472723189155527,1.6724,0.0321,0.9769,2.6815,0.200000,0.000000
240,nav2,1768472723235128079,1768472723238479193,1768472723238510045,1768472723240157213,3.3511,0.0309,1.6472,5.0291,0.200000,0.000000
241,nav2,1768472723285687021,1768472723288171837,1768472723288201559,1768472723289220319,2.4848,0.0297,1.0188,3.5333,0.200000,0.000000
242,nav2,1768472723340299564,1768472723344807346,1768472723344839068,1768472723346195723,4.5078,0.0317,1.3567,5.8962,0.200000,0.000000
243,nav2,1768472723386485386,1768472723388185084,1768472723388216324,1768472723389070356,1.6997,0.0312,0.8540,2.5850,0.200000,0.000000
244,nav2,1768472723435461131,1768472723437146639,1768472723437178102,1768472723438274608,1.6855,0.0315,1.0965,2.8135,0.200000,0.000000
245,nav2,1768472723484902552,1768472723486578025,1768472723486610803,1768472723487938503,1.6755,0.0328,1.3277,3.0360,0.200000,0.000000
246,nav2,1768472723538141645,1768472723539916425,1768472723539976869,1768472723542090319,1.7748,0.0604,2.1134,3.9487,0.200000,0.000000
247,nav2,1768472723585964739,1768472723588245503,1768472723588276040,1768472723589269838,2.2808,0.0305,0.9938,3.3051,0.200000,0.000000
248,nav2,1768472723637776270,1768472723639492601,1768472723639522452,1768472723641446390,1.7163,0.0299,1.9239,3.6701,0.200000,0.000000
249,nav2,1768472723685722217,1768472723687421700,1768472723687451773,1768472723688444575,1.6995,0.0301,0.9928,2.7224,0.200000,0.000000
250,nav2,1768472723735648380,1768472723737619137,1768472723737652618,1768472723738858042,1.9708,0.0335,1.2054,3.2097,0.200000,0.000000
251,nav2,1768472723785677682,1768472723787332262,1768472723787367225,1768472723788368448,1.6546,0.0350,1.0012,2.6908,0.200000,0.000000
252,nav2,1768472723835142252,1768472723837581847,1768472723837612717,1768472723838913433,2.4396,0.0309,1.3007,3.7712,0.200000,0.000000
253,nav2,1768472723885434397,1768472723887274324,1768472723887307546,1768472723889787643,1.8399,0.0332,2.4801,4.3532,0.200000,0.000000
254,nav2,1768472723938023881,1768472723939774673,1768472723939804247,1768472723940934718,1.7508,0.0296,1.1305,2.9108,0.200000,0.000000
255,nav2,1768472723986407108,1768472723988362268,1768472723988393379,1768472723989412206,1.9552,0.0311,1.0188,3.0051,0.200000,0.000000
256,nav2,1768472724035106254,1768472724037111010,1768472724037144010,1768472724038346183,2.0048,0.0330,1.2022,3.2399,0.200000,0.000000
257,nav2,1768472724085318617,1768472724087017338,1768472724087051023,1768472724088568097,1.6987,0.0337,1.5171,3.2495,0.200000,0.000000
258,nav2,1768472724136869230,1768472724139246485,1768472724139276355,1768472724140537509,2.3773,0.0299,1.2612,3.6683,0.200000,0.000000
259,nav2,1768472724187083497,1768472724189439015,1768472724189469107,1768472724192889494,2.3555,0.0301,3.4204,5.8060,0.200000,0.000000
260,nav2,1768472724238521302,1768472724240121782,1768472724240154115,1768472724240977992,1.6005,0.0323,0.8239,2.4567,0.200000,0.000000
261,nav2,1768472724287634481,1768472724289379651,1768472724289411762,1768472724291242188,1.7452,0.0321,1.8304,3.6077,0.200000,0.000000
262,nav2,1768472724335695847,1768472724337317861,1768472724337351176,1768472724338338511,1.6220,0.0333,0.9873,2.6427,0.200000,0.000000
263,nav2,1768472724387779752,1768472724389638693,1768472724389668933,1768472724390768066,1.8589,0.0302,1.0991,2.9883,0.200000,0.000000
264,nav2,1768472724436366251,1768472724437977623,1768472724438012252,1768472724438961715,1.6114,0.0346,0.9495,2.5955,0.200000,0.000000
265,nav2,1768472724484890564,1768472724487029067,1768472724487063307,1768472724487883138,2.1385,0.0342,0.8198,2.9926,0.200000,0.000000
266,nav2,1768472724535013209,1768472724539991172,1768472724540022302,1768472724541416518,4.9780,0.0311,1.3942,6.4033,0.200000,0.000000
267,nav2,1768472724584865970,1768472724586571631,1768472724586605964,1768472724587551542,1.7057,0.0343,0.9456,2.6856,0.200000,0.000000
268,nav2,1768472724634819864,1768472724639985012,1768472724640014271,1768472724640914262,5.1651,0.0293,0.9000,6.0944,0.200000,0.000000
269,nav2,1768472724685944396,1768472724691692792,1768472724691722180,1768472724693365573,5.7484,0.0294,1.6434,7.4212,0.200000,0.000000
270,nav2,1768472724736473177,1768472724738556230,1768472724738586508,1768472724739739564,2.0831,0.0303,1.1531,3.2664,0.200000,0.000000
271,nav2,1768472724787099545,1768472724791496318,1768472724791527151,1768472724792383160,4.3968,0.0308,0.8560,5.2836,0.200000,0.000000
272,nav2,1768472724835044169,1768472724839668989,1768472724839702304,1768472724840647858,4.6248,0.0333,0.9456,5.6037,0.200000,0.000000
273,nav2,1768472724886969575,1768472724888949339,1768472724888979487,1768472724890547268,1.9798,0.0301,1.5678,3.5777,0.200000,0.000000
274,nav2,1768472724936407143,1768472724938228300,1768472724938258208,1768472724939432091,1.8212,0.0299,1.1739,3.0249,0.200000,0.000000
275,nav2,1768472724987804943,1768472724989446250,1768472724989476250,1768472724990935735,1.6413,0.0300,1.4595,3.1308,0.200000,0.000000
276,nav2,1768472725037983414,1768472725039770482,1768472725039799871,1768472725041912253,1.7871,0.0294,2.1124,3.9288,0.200000,0.000000
277,nav2,1768472725085536264,1768472725087254325,1768472725087288510,1768472725088267631,1.7181,0.0342,0.9791,2.7314,0.200000,0.000000
278,nav2,1768472725136833963,1768472725138478571,1768472725138512144,1768472725140001744,1.6446,0.0336,1.4896,3.1678,0.200000,0.000000
279,nav2,1768472725185330917,1768472725187022314,1768472725187052925,1768472725188691220,1.6914,0.0306,1.6383,3.3603,0.200000,0.000000
280,nav2,1768472725236649914,1768472725238400744,1768472725238432262,1768472725239631116,1.7508,0.0315,1.1989,2.9812,0.200000,0.000000
281,nav2,1768472725287549088,1768472725289451065,1768472725289481472,1768472725290553816,1.9020,0.0304,1.0723,3.0047,0.200000,0.000000
282,nav2,1768472725335638252,1768472725337427645,1768472725337460423,1768472725338696593,1.7894,0.0328,1.2362,3.0583,0.200000,0.000000
283,nav2,1768472725384905168,1768472725386634940,1768472725386669699,1768472725388411186,1.7298,0.0348,1.7415,3.5060,0.200000,0.000000
284,nav2,1768472725438494622,1768472725440173375,1768472725440209171,1768472725441310688,1.6788,0.0358,1.1015,2.8161,0.200000,0.000000
285,nav2,1768472725488140617,1768472725489850186,1768472725489905408,1768472725490880391,1.7096,0.0552,0.9750,2.7398,0.200000,0.000000
286,nav2,1768472725539005303,1768472725540763397,1768472725540792619,1768472725541835573,1.7581,0.0292,1.0430,2.8303,0.200000,0.000000
287,nav2,1768472725585351220,1768472725587035931,1768472725587069413,1768472725588025361,1.6847,0.0335,0.9559,2.6741,0.200000,0.000000
288,nav2,1768472725637763951,1768472725639973371,1768472725640004130,1768472725640941009,2.2094,0.0308,0.9369,3.1771,0.200000,0.000000
289,nav2,1768472725685541769,1768472725687306640,1768472725687341232,1768472725688222224,1.7649,0.0346,0.8810,2.6805,0.200000,0.000000
290,nav2,1768472725734889024,1768472725739748193,1768472725739780285,1768472725741336790,4.8592,0.0321,1.5565,6.4478,0.200000,0.000000
291,nav2,1768472725784675051,1768472725789223783,1768472725789254745,1768472725790674570,4.5487,0.0310,1.4198,5.9995,0.200000,0.000000
292,nav2,1768472725836662386,1768472725838996889,1768472725839026055,1768472725840301367,2.3345,0.0292,1.2753,3.6390,0.200000,0.000000
293,nav2,1768472725887841486,1768472725889798637,1768472725889828748,1768472725892025929,1.9572,0.0301,2.1972,4.1844,0.200000,0.000000
294,nav2,1768472725939005126,1768472725941611509,1768472725941643916,1768472725943740849,2.6064,0.0324,2.0969,4.7357,0.200000,0.000000
295,nav2,1768472725986353386,1768472725987967617,1768472725988001136,1768472725989291172,1.6142,0.0335,1.2900,2.9378,0.200000,0.000000
296,nav2,1768472726038400114,1768472726044084222,1768472726044114519,1768472726045532484,5.6841,0.0303,1.4180,7.1324,0.200000,0.000000
297,nav2,1768472726086003519,1768472726087713440,1768472726087745329,1768472726088734649,1.7099,0.0319,0.9893,2.7311,0.200000,0.000000
298,nav2,1768472726136026573,1768472726138544336,1768472726138577225,1768472726139904742,2.5178,0.0329,1.3275,3.8782,0.200000,0.000000
299,nav2,1768472726187320702,1768472726189107456,1768472726189141327,1768472726190194302,1.7868,0.0339,1.0530,2.8736,0.200000,0.000000
300,nav2,1768472726235600170,1768472726240569608,1768472726240600404,1768472726241803595,4.9694,0.0308,1.2032,6.2034,0.200000,0.000000
301,nav2,1768472726285148571,1768472726286803347,1768472726286833680,1768472726287772736,1.6548,0.0303,0.9391,2.6242,0.200000,0.000000
302,nav2,1768472726337336349,1768472726341662719,1768472726341694589,1768472726343733149,4.3264,0.0319,2.0386,6.3968,0.200000,0.000000
303,nav2,1768472726385161170,1768472726386874630,1768472726386907075,1768472726388346762,1.7135,0.0324,1.4397,3.1856,0.200000,0.000000
304,nav2,1768472726434915248,1768472726439472146,1768472726439501590,1768472726440473842,4.5569,0.0294,0.9723,5.5586,0.200000,0.000000
305,nav2,1768472726486881118,1768472726488558552,1768472726488594293,1768472726490748786,1.6774,0.0357,2.1545,3.8677,0.200000,0.000000
306,nav2,1768472726536405799,1768472726538119605,1768472726538151623,1768472726541831437,1.7138,0.0320,3.6798,5.4256,0.200000,0.000000
307,nav2,1768472726584825663,1768472726586528534,1768472726586562608,1768472726587409649,1.7029,0.0341,0.8470,2.5840,0.200000,0.000000
308,nav2,1768472726635445773,1768472726637065710,1768472726637099561,1768472726638067641,1.6199,0.0339,0.9681,2.6219,0.200000,0.000000
309,nav2,1768472726685760313,1768472726687504590,1768472726687538386,1768472726689093818,1.7443,0.0338,1.5554,3.3335,0.200000,0.000000
310,nav2,1768472726738359195,1768472726740069383,1768472726740102383,1768472726741972693,1.7102,0.0330,1.8703,3.6135,0.200000,0.000000
311,nav2,1768472726785684313,1768472726787451819,1768472726787484189,1768472726788922062,1.7675,0.0324,1.4379,3.2377,0.200000,0.000000
312,nav2,1768472726838113583,1768472726839995908,1768472726840024964,1768472726841341449,1.8823,0.0291,1.3165,3.2279,0.200000,0.000000
313,nav2,1768472726886150316,1768472726887702823,1768472726887736231,1768472726888642399,1.5525,0.0334,0.9062,2.4921,0.200000,0.000000
314,nav2,1768472726935253935,1768472726936970118,1768472726937003710,1768472726938353486,1.7162,0.0336,1.3498,3.0996,0.200000,0.000000
315,nav2,1768472726985531705,1768472726987226777,1768472726987258740,1768472726988270318,1.6951,0.0320,1.0116,2.7386,0.200000,0.000000
316,nav2,1768472727035047941,1768472727039524720,1768472727039557960,1768472727043140495,4.4768,0.0332,3.5825,8.0926,0.200000,0.000000
317,nav2,1768472727086445190,1768472727088062852,1768472727088095204,1768472727089054783,1.6177,0.0324,0.9596,2.6096,0.200000,0.000000
318,nav2,1768472727135941397,1768472727137625126,1768472727137655330,1768472727138872771,1.6837,0.0302,1.2174,2.9314,0.200000,0.000000
319,nav2,1768472727186273216,1768472727188066636,1768472727188097469,1768472727189175234,1.7934,0.0308,1.0778,2.9020,0.200000,0.000000
320,nav2,1768472727235489303,1768472727237099136,1768472727237131710,1768472727238000647,1.6098,0.0326,0.8689,2.5113,0.200000,0.000000
321,nav2,1768472727288224498,1768472727290536627,1768472727290566942,1768472727291684980,2.3121,0.0303,1.1180,3.4605,0.200000,0.000000
322,nav2,1768472727335335348,1768472727337113660,1768472727337149475,1768472727338196140,1.7783,0.0358,1.0467,2.8608,0.200000,0.000000
323,nav2,1768472727388318443,1768472727390069840,1768472727390104358,1768472727391292970,1.7514,0.0345,1.1886,2.9745,0.200000,0.000000
324,nav2,1768472727435222881,1768472727436835446,1768472727436887631,1768472727437850287,1.6126,0.0522,0.9627,2.6274,0.200000,0.000000
325,nav2,1768472727484858391,1768472727488230635,1768472727488259765,1768472727489178904,3.3722,0.0291,0.9191,4.3205,0.200000,0.000000
326,nav2,1768472727535277907,1768472727537360208,1768472727537392597,1768472727538454081,2.0823,0.0324,1.0615,3.1762,0.200000,0.000000
327,nav2,1768472727584644735,1768472727586474504,1768472727586508800,1768472727587571379,1.8298,0.0343,1.0626,2.9266,0.200000,0.000000
328,nav2,1768472727636111519,1768472727638698558,1768472727638730003,1768472727640310155,2.5870,0.0314,1.5802,4.1986,0.200000,0.000000
329,nav2,1768472727686787217,1768472727688975310,1768472727689006828,1768472727690530841,2.1881,0.0315,1.5240,3.7436,0.200000,0.000000
330,nav2,1768472727737019095,1768472727739485727,1768472727739516393,1768472727741893526,2.4666,0.0307,2.3771,4.8744,0.200000,0.000000
331,nav2,1768472727788153493,1768472727794608375,1768472727794637375,1768472727795814095,6.4549,0.0290,1.1767,7.6606,0.200000,0.000000
