Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
4895,nav2,1768473749087395971,1768473749089440888,1768473749089473665,1768473749090735844,2.0449,0.0328,1.2622,3.3399,0.200000,0.000000
4896,nav2,1768473749148310184,1768473749150124138,1768473749150157194,1768473749152284878,1.8140,0.0331,2.1277,3.9747,0.200000,0.000000
4897,nav2,1768473749187817562,1768473749189692793,1768473749189725681,1768473749190966306,1.8752,0.0329,1.2406,3.1487,0.200000,0.000000
4898,nav2,1768473749236698463,1768473749238545095,1768473749238588576,1768473749239991653,1.8466,0.0435,1.4031,3.2932,0.200000,0.000000
4899,nav2,1768473749297501931,1768473749299314716,1768473749299348420,1768473749300665568,1.8128,0.0337,1.3171,3.1636,0.200000,0.000000
4900,nav2,1768473749336756064,1768473749338916722,1768473749338957573,1768473749339962252,2.1607,0.0409,1.0047,3.2062,0.200000,0.000000
4901,nav2,1768473749397807297,1768473749399674417,1768473749399707472,1768473749401054539,1.8671,0.0331,1.3471,3.2472,0.200000,0.000000
4902,nav2,1768473749437841091,1768473749439726531,1768473749439762420,1768473749441796764,1.8854,0.0359,2.0343,3.9557,0.200000,0.000000
4903,nav2,1768473749498206213,1768473749500154358,1768473749500193505,1768473749501462567,1.9481,0.0391,1.2691,3.2564,0.200000,0.000000
4904,nav2,1768473749537506234,1768473749539278570,1768473749539316107,1768473749540406825,1.7723,0.0375,1.0907,2.9006,0.200000,0.000000
4905,nav2,1768473749586805417,1768473749588674221,1768473749588710165,1768473749590010934,1.8688,0.0359,1.3008,3.2055,0.200000,0.000000
4906,nav2,1768473749638440205,1768473749640361100,1768473749640394507,1768473749641890754,1.9209,0.0334,1.4962,3.4505,0.200000,0.000000
4907,nav2,1768473749697285887,1768473749699110862,1768473749699150473,1768473749700312386,1.8250,0.0396,1.1619,3.0265,0.200000,0.000000
4908,nav2,1768473749736186371,1768473749738501943,1768473749738540758,1768473749739597888,2.3156,0.0388,1.0571,3.4115,0.200000,0.000000
4909,nav2,1768473749796932762,1768473749798901585,1768473749798940566,1768473749800307856,1.9688,0.0390,1.3673,3.3751,0.200000,0.000000
4910,nav2,1768473749837806904,1768473749839603917,1768473749839639991,1768473749840739319,1.7970,0.0361,1.0993,2.9324,0.200000,0.000000
4911,nav2,1768473749897187437,1768473749898975454,1768473749899011583,1768473749900278518,1.7880,0.0361,1.2669,3.0911,0.200000,0.000000
4912,nav2,1768473749949630157,1768473749951552068,1768473749951587790,1768473749952861673,1.9219,0.0357,1.2739,3.2315,0.200000,0.000000
4913,nav2,1768473749998675510,1768473750000516481,1768473750000553314,1768473750001830554,1.8410,0.0368,1.2772,3.1550,0.200000,0.000000
4914,nav2,1768473750047414390,1768473750049831947,1768473750049882151,1768473750051261118,2.4176,0.0502,1.3790,3.8467,0.200000,0.000000
4915,nav2,1768473750097794843,1768473750099690485,1768473750099728262,1768473750100994543,1.8956,0.0378,1.2663,3.1997,0.200000,0.000000
4916,nav2,1768473750136281125,1768473750142379435,1768473750142413768,1768473750144111577,6.0983,0.0343,1.6978,7.8305,0.200000,0.000000
4917,nav2,1768473750197720441,1768473750200396869,1768473750200437239,1768473750202979061,2.6764,0.0404,2.5418,5.2586,0.200000,0.000000
4918,nav2,1768473750246337592,1768473750251283900,1768473750251317215,1768473750252477440,4.9463,0.0333,1.1602,6.1398,0.200000,0.000000
4919,nav2,1768473750297213748,1768473750300289387,1768473750300329202,1768473750301887645,3.0756,0.0398,1.5584,4.6739,0.200000,0.000000
4920,nav2,1768473750337550666,1768473750339561524,1768473750339606357,1768473750340896666,2.0109,0.0448,1.2903,3.3460,0.200000,0.000000
4921,nav2,1768473750387583793,1768473750389576061,1768473750389612061,1768473750390945256,1.9923,0.0360,1.3332,3.3615,0.200000,0.000000
4922,nav2,1768473750447882118,1768473750454002104,1768473750454033826,1768473750455481642,6.1200,0.0317,1.4478,7.5995,0.200000,0.000000
4923,nav2,1768473750497558529,1768473750499366668,1768473750499400539,1768473750500540763,1.8081,0.0339,1.1402,2.9822,0.200000,0.000000
4924,nav2,1768473750547340936,1768473750553175257,1768473750553210516,1768473750555916430,5.8343,0.0353,2.7059,8.5755,0.200000,0.000000
4925,nav2,1768473750598156899,1768473750600563883,1768473750600598049,1768473750603477008,2.4070,0.0342,2.8790,5.3201,0.200000,0.000000
4926,nav2,1768473750648457393,1768473750650844992,1768473750650923639,1768473750655099912,2.3876,0.0786,4.1763,6.6425,0.200000,0.000000
4927,nav2,1768473750696984407,1768473750698802411,1768473750698914614,1768473750699946608,1.8180,0.1122,1.0320,2.9622,0.200000,0.000000
4928,nav2,1768473750747691970,1768473750749478295,1768473750749511888,1768473750751088469,1.7863,0.0336,1.5766,3.3965,0.200000,0.000000
4929,nav2,1768473750796925957,1768473750798698874,1768473750798736725,1768473750799777255,1.7729,0.0379,1.0405,2.8513,0.200000,0.000000
4930,nav2,1768473750837655797,1768473750839402780,1768473750839439002,1768473750840685968,1.7470,0.0362,1.2470,3.0302,0.200000,0.000000
4931,nav2,1768473750887295439,1768473750889186874,1768473750889221577,1768473750890372251,1.8914,0.0347,1.1507,3.0768,0.200000,0.000000
4932,nav2,1768473750948736904,1768473750950612324,1768473750950649638,1768473750952123034,1.8754,0.0373,1.4734,3.3861,0.200000,0.000000
4933,nav2,1768473750987777645,1768473750989828091,1768473750989887572,1768473750991324159,2.0504,0.0595,1.4366,3.5465,0.200000,0.000000
4934,nav2,1768473751047515067,1768473751049386571,1768473751049422404,1768473751051214034,1.8715,0.0358,1.7916,3.6990,0.200000,0.000000
4935,nav2,1768473751088842281,1768473751091057176,1768473751091095879,1768473751092556104,2.2149,0.0387,1.4602,3.7138,0.200000,0.000000
4936,nav2,1768473751138545306,1768473751140354253,1768473751140388290,1768473751141558196,1.8089,0.0340,1.1699,3.0129,0.200000,0.000000
4937,nav2,1768473751187026046,1768473751188806466,1768473751188841373,1768473751190196489,1.7804,0.0349,1.3551,3.1704,0.200000,0.000000
4938,nav2,1768473751247185022,1768473751248992849,1768473751249028738,1768473751250145181,1.8078,0.0359,1.1164,2.9602,0.200000,0.000000
4939,nav2,1768473751287709073,1768473751289546775,1768473751289584479,1768473751290723918,1.8377,0.0377,1.1394,3.0148,0.200000,0.000000
4940,nav2,1768473751347912770,1768473751349692918,1768473751349725511,1768473751351456749,1.7801,0.0326,1.7312,3.5440,0.200000,0.000000
4941,nav2,1768473751398599937,1768473751400623320,1768473751400656505,1768473751402005577,2.0234,0.0332,1.3491,3.4056,0.200000,0.000000
4942,nav2,1768473751448573037,1768473751450382969,1768473751450417506,1768473751451673775,1.8099,0.0345,1.2563,3.1007,0.200000,0.000000
4943,nav2,1768473751486970662,1768473751489065832,1768473751489099795,1768473751490239219,2.0952,0.0340,1.1394,3.2686,0.200000,0.000000
4944,nav2,1768473751548819177,1768473751550642411,1768473751550682578,1768473751552104861,1.8232,0.0402,1.4223,3.2857,0.200000,0.000000
4945,nav2,1768473751589909879,1768473751591751852,1768473751591784111,1768473751593158649,1.8420,0.0323,1.3745,3.2488,0.200000,0.000000
4946,nav2,1768473751647978857,1768473751649829211,1768473751649883507,1768473751651661851,1.8504,0.0543,1.7783,3.6830,0.200000,0.000000
4947,nav2,1768473751696919829,1768473751698739866,1768473751698778365,1768473751700012598,1.8200,0.0385,1.2342,3.0928,0.200000,0.000000
4948,nav2,1768473751750715444,1768473751752474287,1768473751752505195,1768473751753648481,1.7588,0.0309,1.1433,2.9330,0.200000,0.000000
4949,nav2,1768473751787682291,1768473751792738271,1768473751792772900,1768473751793928990,5.0560,0.0346,1.1561,6.2467,0.200000,0.000000
4950,nav2,1768473751847561487,1768473751852492064,1768473751852524731,1768473751853714429,4.9306,0.0327,1.1897,6.1529,0.200000,0.000000
4951,nav2,1768473751896870266,1768473751898572476,1768473751898609309,1768473751899781275,1.7022,0.0368,1.1720,2.9110,0.200000,0.000000
4952,nav2,1768473751946161965,1768473751950782388,1768473751950815610,1768473751952321813,4.6204,0.0332,1.5062,6.1598,0.200000,0.000000
4953,nav2,1768473751997665494,1768473751999490247,1768473751999524173,1768473752000675658,1.8248,0.0339,1.1515,3.0102,0.200000,0.000000
4954,nav2,1768473752046688359,1768473752048561290,1768473752048599363,1768473752049737274,1.8729,0.0381,1.1379,3.0489,0.200000,0.000000
4955,nav2,1768473752097429585,1768473752103934165,1768473752103968738,1768473752105416796,6.5046,0.0346,1.4481,7.9872,0.200000,0.000000
4956,nav2,1768473752148010888,1768473752150507666,1768473752150540184,1768473752151806424,2.4968,0.0325,1.2662,3.7955,0.200000,0.000000
4957,nav2,1768473752187554673,1768473752189274825,1768473752189311214,1768473752190339686,1.7202,0.0364,1.0285,2.7850,0.200000,0.000000
4958,nav2,1768473752248103152,1768473752249943039,1768473752249982057,1768473752251627095,1.8399,0.0390,1.6450,3.5239,0.200000,0.000000
4959,nav2,1768473752297949382,1768473752299817780,1768473752299850946,1768473752301224871,1.8684,0.0332,1.3739,3.2755,0.200000,0.000000
4960,nav2,1768473752346454010,1768473752348412843,1768473752348454288,1768473752349447439,1.9588,0.0414,0.9932,2.9934,0.200000,0.000000
4961,nav2,1768473752398256189,1768473752400005426,1768473752400038537,1768473752401430715,1.7492,0.0331,1.3922,3.1745,0.200000,0.000000
4962,nav2,1768473752447628988,1768473752449840982,1768473752449894093,1768473752450868604,2.2120,0.0531,0.9745,3.2396,0.200000,0.000000
4963,nav2,1768473752497206969,1768473752499011653,1768473752499047301,1768473752500410036,1.8047,0.0356,1.3627,3.2031,0.200000,0.000000
4964,nav2,1768473752538147559,1768473752539981003,1768473752540016484,1768473752541244376,1.8334,0.0355,1.2279,3.0968,0.200000,0.000000
4965,nav2,1768473752588880988,1768473752590882479,1768473752590918515,1768473752592230111,2.0015,0.0360,1.3116,3.3491,0.200000,0.000000
4966,nav2,1768473752636585938,1768473752638805176,1768473752638842157,1768473752640288230,2.2192,0.0370,1.4461,3.7023,0.200000,0.000000
4967,nav2,1768473752697854499,1768473752700392866,1768473752700431088,1768473752701766246,2.5384,0.0382,1.3352,3.9117,0.200000,0.000000
4968,nav2,1768473752737981560,1768473752739840983,1768473752739897465,1768473752741568377,1.8594,0.0565,1.6709,3.5868,0.200000,0.000000
4969,nav2,1768473752796705700,1768473752798656875,1768473752798691801,1768473752799888876,1.9512,0.0349,1.1971,3.1832,0.200000,0.000000
4970,nav2,1768473752837657577,1768473752839588021,1768473752839621521,1768473752842017543,1.9304,0.0335,2.3960,4.3600,0.200000,0.000000
4971,nav2,1768473752896797065,1768473752898544393,1768473752898578782,1768473752899753456,1.7473,0.0344,1.1747,2.9564,0.200000,0.000000
4972,nav2,1768473752938245438,1768473752940139295,1768473752940172128,1768473752942123227,1.8939,0.0328,1.9511,3.8778,0.200000,0.000000
4973,nav2,1768473752998766465,1768473753000575566,1768473753000611528,1768473753001818421,1.8091,0.0360,1.2069,3.0520,0.200000,0.000000
4974,nav2,1768473753038750052,1768473753040541069,1768473753040574865,1768473753041969358,1.7910,0.0338,1.3945,3.2193,0.200000,0.000000
4975,nav2,1768473753098694808,1768473753100499176,1768473753100533547,1768473753101625903,1.8044,0.0344,1.0924,2.9311,0.200000,0.000000
4976,nav2,1768473753137391815,1768473753139143225,1768473753139181780,1768473753140345557,1.7514,0.0386,1.1638,2.9537,0.200000,0.000000
4977,nav2,1768473753199144058,1768473753201188283,1768473753201224653,1768473753203012868,2.0442,0.0364,1.7882,3.8688,0.200000,0.000000
4978,nav2,1768473753246400989,1768473753248607094,1768473753248641464,1768473753249760817,2.2061,0.0344,1.1194,3.3598,0.200000,0.000000
4979,nav2,1768473753299457234,1768473753301330225,1768473753301364558,1768473753302829767,1.8730,0.0343,1.4652,3.3725,0.200000,0.000000
4980,nav2,1768473753337480746,1768473753339999866,1768473753340043736,1768473753341935168,2.5191,0.0439,1.8914,4.4544,0.200000,0.000000
4981,nav2,1768473753386984250,1768473753389209296,1768473753389243981,1768473753390299343,2.2250,0.0347,1.0554,3.3151,0.200000,0.000000
4982,nav2,1768473753439325459,1768473753442432869,1768473753442466740,1768473753443723983,3.1074,0.0339,1.2572,4.3985,0.200000,0.000000
4983,nav2,1768473753496630783,1768473753498651165,1768473753498691536,1768473753499870531,2.0204,0.0404,1.1790,3.2397,0.200000,0.000000
4984,nav2,1768473753546874051,1768473753548801201,1768473753548835979,1768473753552357219,1.9271,0.0348,3.5212,5.4832,0.200000,0.000000
4985,nav2,1768473753597614319,1768473753599879324,1768473753599917379,1768473753601245260,2.2650,0.0381,1.3279,3.6309,0.200000,0.000000
4986,nav2,1768473753647014564,1768473753648952440,1768473753648986958,1768473753650340596,1.9379,0.0345,1.3536,3.3260,0.200000,0.000000
4987,nav2,1768473753688948364,1768473753690926561,1768473753690963432,1768473753692184049,1.9782,0.0369,1.2206,3.2357,0.200000,0.000000
4988,nav2,1768473753747385085,1768473753752954916,1768473753752988823,1768473753754121871,5.5698,0.0339,1.1330,6.7368,0.200000,0.000000
4989,nav2,1768473753796516424,1768473753798620385,1768473753798653774,1768473753799750037,2.1040,0.0334,1.0963,3.2336,0.200000,0.000000
4990,nav2,1768473753846350774,1768473753848022111,1768473753848063703,1768473753849581143,1.6713,0.0416,1.5174,3.2304,0.200000,0.000000
4991,nav2,1768473753886207868,1768473753888198113,1768473753888239742,1768473753889270644,1.9902,0.0416,1.0309,3.0628,0.200000,0.000000
4992,nav2,1768473753947222281,1768473753948995493,1768473753949028807,1768473753950149420,1.7732,0.0333,1.1206,2.9271,0.200000,0.000000
4993,nav2,1768473753996716690,1768473753998585217,1768473753998622772,1768473753999906806,1.8685,0.0376,1.2840,3.1901,0.200000,0.000000
4994,nav2,1768473754048402939,1768473754050342484,1768473754050376076,1768473754051736219,1.9395,0.0336,1.3601,3.3333,0.200000,0.000000
4995,nav2,1768473754097932360,1768473754099637506,1768473754099675580,1768473754100817789,1.7051,0.0381,1.1422,2.8854,0.200000,0.000000
4996,nav2,1768473754138669042,1768473754140610133,1768473754140645689,1768473754142184676,1.9411,0.0356,1.5390,3.5156,0.200000,0.000000
4997,nav2,1768473754186849935,1768473754188616274,1768473754188657478,1768473754189690356,1.7663,0.0412,1.0329,2.8404,0.200000,0.000000
4998,nav2,1768473754247888606,1768473754250024355,1768473754250065076,1768473754251549241,2.1357,0.0407,1.4842,3.6606,0.200000,0.000000
4999,nav2,1768473754286946583,1768473754288691329,1768473754288761921,1768473754289948163,1.7447,0.0706,1.1862,3.0016,0.200000,0.000000
5000,nav2,1768473754347837953,1768473754349999446,1768473754350032224,1768473754351541593,2.1615,0.0328,1.5094,3.7036,0.200000,0.000000
5001,nav2,1768473754386080282,1768473754387756130,1768473754387800870,1768473754389877312,1.6758,0.0447,2.0764,3.7970,0.200000,0.000000
5002,nav2,1768473754447866582,1768473754449680670,1768473754449715262,1768473754451127754,1.8141,0.0346,1.4125,3.2612,0.200000,0.000000
5003,nav2,1768473754486984959,1768473754489421989,1768473754489456026,1768473754491833009,2.4370,0.0340,2.3770,4.8480,0.200000,0.000000
5004,nav2,1768473754546344877,1768473754547991179,1768473754548025901,1768473754549183913,1.6463,0.0347,1.1580,2.8390,0.200000,0.000000
5005,nav2,1768473754588085738,1768473754590509501,1768473754590543000,1768473754592101659,2.4238,0.0335,1.5587,4.0159,0.200000,0.000000
5006,nav2,1768473754646781390,1768473754648479805,1768473754648519712,1768473754650058980,1.6984,0.0399,1.5393,3.2776,0.200000,0.000000
5007,nav2,1768473754687798657,1768473754689579653,1768473754689611986,1768473754699136949,1.7810,0.0323,9.5250,11.3383,0.200000,0.000000
5008,nav2,1768473754746278592,1768473754748740506,1768473754748780321,1768473754749889105,2.4619,0.0398,1.1088,3.6105,0.200000,0.000000
5009,nav2,1768473754798086274,1768473754799908443,1768473754799947906,1768473754801699996,1.8222,0.0395,1.7521,3.6137,0.200000,0.000000
5010,nav2,1768473754847726456,1768473754850775382,1768473754850810085,1768473754852206213,3.0489,0.0347,1.3961,4.4798,0.200000,0.000000
5011,nav2,1768473754897585305,1768473754899562203,1768473754899595907,1768473754900981314,1.9769,0.0337,1.3854,3.3960,0.200000,0.000000
5012,nav2,1768473754946515613,1768473754948826837,1768473754948885522,1768473754950059788,2.3112,0.0587,1.1743,3.5442,0.200000,0.000000
5013,nav2,1768473754999561661,1768473755002282372,1768473755002314927,1768473755003731505,2.7207,0.0326,1.4166,4.1698,0.200000,0.000000
5014,nav2,1768473755048375007,1768473755050993583,1768473755051029286,1768473755052432219,2.6186,0.0357,1.4029,4.0572,0.200000,0.000000
5015,nav2,1768473755088623356,1768473755092734205,1768473755092767131,1768473755094526773,4.1108,0.0329,1.7596,5.9034,0.200000,0.000000
5016,nav2,1768473755138804454,1768473755140647439,1768473755140685310,1768473755141864418,1.8430,0.0379,1.1791,3.0600,0.200000,0.000000
5017,nav2,1768473755187327220,1768473755189134578,1768473755189170781,1768473755190309686,1.8074,0.0362,1.1389,2.9825,0.200000,0.000000
5018,nav2,1768473755236422019,1768473755240939122,1768473755240976177,1768473755241943483,4.5171,0.0371,0.9673,5.5215,0.200000,0.000000
5019,nav2,1768473755299459891,1768473755305312203,1768473755305346999,1768473755306555332,5.8523,0.0348,1.2083,7.0954,0.200000,0.000000
5020,nav2,1768473755347013665,1768473755348972870,1768473755349009277,1768473755350197690,1.9592,0.0364,1.1884,3.1840,0.200000,0.000000
5021,nav2,1768473755397202351,1768473755399383626,1768473755399422200,1768473755400876173,2.1813,0.0386,1.4540,3.6738,0.200000,0.000000
5022,nav2,1768473755446525091,1768473755451291929,1768473755451326022,1768473755452486433,4.7668,0.0341,1.1604,5.9613,0.200000,0.000000
