Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
207,nav2,1768527748936651790,1768527749166973861,1768527749167027545,1768527749176324623,230.3221,0.0537,9.2971,239.6728,0.200000,0.000000
208,nav2,1768527748997566789,1768527749229649002,1768527749229693076,1768527749253814742,232.0822,0.0441,24.1217,256.2480,0.200000,0.000000
209,nav2,1768527749052107039,1768527749266262558,1768527749266312225,1768527749273348290,214.1555,0.0497,7.0361,221.2413,0.200000,0.000000
210,nav2,1768527749095439232,1768527749315076979,1768527749315125015,1768527749358045969,219.6377,0.0480,42.9210,262.6067,0.200000,0.000000
211,nav2,1768527749159208268,1768527749336085105,1768527749336133401,1768527749383905556,176.8768,0.0483,47.7722,224.6973,0.200000,0.000000
212,nav2,1768527749192346285,1768527749358117724,1768527749358148723,1768527749395887771,165.7714,0.0310,37.7390,203.5415,0.200000,0.000000
213,nav2,1768527749259421085,1768527749475255444,1768527749475301444,1768527749478729891,215.8344,0.0460,3.4284,219.3088,0.200000,0.000000
214,nav2,1768527749291043496,1768527749495608002,1768527749495662038,1768527749502572588,204.5645,0.0540,6.9105,211.5291,0.200000,0.000000
215,nav2,1768527749392001929,1768527749618064938,1768527749618105864,1768527749633197865,226.0630,0.0409,15.0920,241.1959,0.200000,0.000000
216,nav2,1768527749463634765,1768527749690915183,1768527749690968979,1768527749693266787,227.2804,0.0538,2.2978,229.6320,0.200000,0.000000
217,nav2,1768527749486050342,1768527749721434011,1768527749721493177,1768527749733087616,235.3837,0.0592,11.5944,247.0373,0.200000,0.000000
218,nav2,1768527749547647991,1768527749776045477,1768527749776071828,1768527749814392455,228.3975,0.0264,38.3206,266.7445,0.200000,0.000000
219,nav2,1768527749590599414,1768527749822013550,1768527749822052327,1768527749869553273,231.4141,0.0388,47.5009,278.9539,0.200000,0.000000
220,nav2,1768527749636924693,1768527749896954778,1768527749897006351,1768527749900427736,260.0301,0.0516,3.4214,263.5030,0.200000,0.000000
221,nav2,1768527749687626750,1768527749976648504,1768527749976677467,1768527749990438374,289.0218,0.0290,13.7609,302.8116,0.200000,0.000000
222,nav2,1768527749737142254,1768527750022422227,1768527750022452801,1768527750057441422,285.2800,0.0306,34.9886,320.2992,0.200000,0.000000
223,nav2,1768527749818324392,1768527750109638060,1768527750109693966,1768527750116409653,291.3137,0.0559,6.7157,298.0853,0.200000,0.000000
224,nav2,1768527749880756392,1768527750140802511,1768527750140849363,1768527750148375829,260.0461,0.0469,7.5265,267.6194,0.200000,0.000000
225,nav2,1768527749952985908,1768527750207232864,1768527750207265252,1768527750221416503,254.2470,0.0324,14.1513,268.4306,0.200000,0.000000
226,nav2,1768527749995758369,1768527750227143295,1768527750227179184,1768527750248974614,231.3849,0.0359,21.7954,253.2162,0.200000,0.000000
227,nav2,1768527750068819607,1768527750259678384,1768527750259707292,1768527750282409630,190.8588,0.0289,22.7023,213.5900,0.200000,0.000000
228,nav2,1768527750090432977,1768527750296214793,1768527750296267311,1768527750298311289,205.7818,0.0525,2.0440,207.8783,0.200000,0.000000
229,nav2,1768527750160695204,1768527750391448394,1768527750391484616,1768527750398962506,230.7532,0.0362,7.4779,238.2673,0.200000,0.000000
230,nav2,1768527750191534806,1768527750411284789,1768527750411320511,1768527750415429586,219.7500,0.0357,4.1091,223.8948,0.200000,0.000000
231,nav2,1768527750261700765,1768527750501270507,1768527750501318914,1768527750526048196,239.5697,0.0484,24.7293,264.3474,0.200000,0.000000
232,nav2,1768527750283886619,1768527750516105887,1768527750516158590,1768527750526452371,232.2193,0.0527,10.2938,242.5658,0.200000,0.000000
233,nav2,1768527750340405231,1768527750534965105,1768527750535012512,1768527750555977927,194.5599,0.0474,20.9654,215.5727,0.200000,0.000000
234,nav2,1768527750400902610,1768527750625741668,1768527750625767167,1768527750631956485,224.8391,0.0255,6.1893,231.0539,0.200000,0.000000
235,nav2,1768527750432151267,1768527750700996986,1768527750701207577,1768527750701751795,268.8457,0.2106,0.5442,269.6005,0.200000,0.000000
236,nav2,1768527750498113626,1768527750754691589,1768527750754742922,1768527750755633621,256.5780,0.0513,0.8907,257.5200,0.200000,0.000000
237,nav2,1768527750530668191,1768527750787627601,1768527750787685396,1768527750807784115,256.9594,0.0578,20.0987,277.1159,0.200000,0.000000
238,nav2,1768527750620725026,1768527750843750943,1768527750843789925,1768527750893937386,223.0259,0.0390,50.1475,273.2124,0.200000,0.000000
239,nav2,1768527750642169907,1768527750859144208,1768527750859174689,1768527750894746880,216.9743,0.0305,35.5722,252.5770,0.200000,0.000000
240,nav2,1768527750698208709,1768527750910424664,1768527750910477830,1768527750911888267,212.2160,0.0532,1.4104,213.6796,0.200000,0.000000
241,nav2,1768527750740981253,1768527750942282147,1768527750942331999,1768527750962561370,201.3009,0.0499,20.2294,221.5801,0.200000,0.000000
242,nav2,1768527750809974619,1768527751023681027,1768527751023728082,1768527751024081085,213.7064,0.0471,0.3530,214.1065,0.200000,0.000000
243,nav2,1768527750882878001,1768527751043780994,1768527751043833364,1768527751044722213,160.9030,0.0524,0.8888,161.8442,0.200000,0.000000
244,nav2,1768527750933870000,1768527751145075305,1768527751145118972,1768527751145448015,211.2053,0.0437,0.3290,211.5780,0.200000,0.000000
245,nav2,1768527750987521147,1768527751173497094,1768527751173538075,1768527751216705394,185.9759,0.0410,43.1673,229.1842,0.200000,0.000000
246,nav2,1768527751050352241,1768527751316376773,1768527751316414162,1768527751325299364,266.0245,0.0374,8.8852,274.9471,0.200000,0.000000
247,nav2,1768527751092426740,1768527751379583540,1768527751379638558,1768527751389773508,287.1568,0.0550,10.1349,297.3468,0.200000,0.000000
248,nav2,1768527751146717109,1768527751451178573,1768527751451239165,1768527751452004440,304.4615,0.0606,0.7653,305.2873,0.200000,0.000000
249,nav2,1768527751218443556,1768527751498743967,1768527751498796596,1768527751515920608,280.3004,0.0526,17.1240,297.4771,0.200000,0.000000
250,nav2,1768527751250264444,1768527751507497859,1768527751507533988,1768527751529881890,257.2334,0.0361,22.3479,279.6174,0.200000,0.000000
251,nav2,1768527751302688047,1768527751543081756,1768527751543119719,1768527751548269362,240.3937,0.0380,5.1496,245.5813,0.200000,0.000000
252,nav2,1768527751334078362,1768527751563753886,1768527751563792645,1768527751578373692,229.6755,0.0388,14.5810,244.2953,0.200000,0.000000
253,nav2,1768527751400903021,1768527751630870992,1768527751630921028,1768527751643798200,229.9680,0.0500,12.8772,242.8952,0.200000,0.000000
254,nav2,1768527751440715761,1768527751658346881,1768527751658395936,1768527751662372690,217.6311,0.0491,3.9768,221.6569,0.200000,0.000000
255,nav2,1768527751487182588,1768527751725980020,1768527751726007575,1768527751758456396,238.7974,0.0276,32.4488,271.2738,0.200000,0.000000
256,nav2,1768527751547806000,1768527751787047378,1768527751787079119,1768527751801207112,239.2414,0.0317,14.1280,253.4011,0.200000,0.000000
257,nav2,1768527751579925537,1768527751827719068,1768527751827767864,1768527751830113496,247.7935,0.0488,2.3456,250.1880,0.200000,0.000000
258,nav2,1768527751638317095,1768527751881364505,1768527751881411301,1768527751884015534,243.0474,0.0468,2.6042,245.6984,0.200000,0.000000
259,nav2,1768527751689689446,1768527751918816851,1768527751918855998,1768527751933516906,229.1274,0.0391,14.6609,243.8275,0.200000,0.000000
260,nav2,1768527751770473913,1768527752010948532,1768527752010979939,1768527752020309517,240.4746,0.0314,9.3296,249.8356,0.200000,0.000000
261,nav2,1768527751790782650,1768527752044584520,1768527752044655649,1768527752050483796,253.8019,0.0711,5.8281,259.7011,0.200000,0.000000
262,nav2,1768527751851322292,1768527752090908812,1768527752090955478,1768527752102263771,239.5865,0.0467,11.3083,250.9415,0.200000,0.000000
263,nav2,1768527751893408263,1768527752115308059,1768527752115355115,1768527752117503065,221.8998,0.0471,2.1479,224.0948,0.200000,0.000000
264,nav2,1768527751938641306,1768527752158929429,1768527752158964244,1768527752162057469,220.2881,0.0348,3.0932,223.4162,0.200000,0.000000
265,nav2,1768527752029538614,1768527752264989757,1768527752265043553,1768527752267000620,235.4511,0.0538,1.9571,237.4620,0.200000,0.000000
266,nav2,1768527752092687184,1768527752323580692,1768527752323647969,1768527752325228232,230.8935,0.0673,1.5803,232.5410,0.200000,0.000000
267,nav2,1768527752154065235,1768527752420670815,1768527752420699129,1768527752426042610,266.6056,0.0283,5.3435,271.9774,0.200000,0.000000
268,nav2,1768527752195954745,1768527752477280005,1768527752477335468,1768527752490865464,281.3253,0.0555,13.5300,294.9107,0.200000,0.000000
269,nav2,1768527752247497860,1768527752520252954,1768527752520310343,1768527752524408758,272.7551,0.0574,4.0984,276.9109,0.200000,0.000000
270,nav2,1768527752302617688,1768527752579960268,1768527752580185100,1768527752606142338,277.3426,0.2248,25.9572,303.5247,0.200000,0.000000
271,nav2,1768527752346383909,1768527752612718022,1768527752612855706,1768527752621048076,266.3341,0.1377,8.1924,274.6642,0.200000,0.000000
272,nav2,1768527752388193501,1768527752631385297,1768527752631444278,1768527752637919135,243.1918,0.0590,6.4749,249.7256,0.200000,0.000000
273,nav2,1768527752450382113,1768527752688748556,1768527752688803759,1768527752723456787,238.3664,0.0552,34.6530,273.0747,0.200000,0.000000
274,nav2,1768527752504148952,1768527752772875358,1768527752773045486,1768527752778306791,268.7264,0.1701,5.2613,274.1578,0.200000,0.000000
275,nav2,1768527752567102303,1768527752843796118,1768527752843849970,1768527752871449555,276.6938,0.0539,27.5996,304.3473,0.200000,0.000000
276,nav2,1768527752609964560,1768527752916206274,1768527752916259014,1768527752936200138,306.2417,0.0527,19.9411,326.2356,0.200000,0.000000
277,nav2,1768527752652017285,1768527752994258588,1768527752994337717,1768527753011492834,342.2413,0.0791,17.1551,359.4755,0.200000,0.000000
278,nav2,1768527752696422085,1768527753035256572,1768527753035281645,1768527753044505615,338.8345,0.0251,9.2240,348.0835,0.200000,0.000000
279,nav2,1768527752740781597,1768527753052817448,1768527753052888892,1768527753059269814,312.0359,0.0714,6.3809,318.4882,0.200000,0.000000
280,nav2,1768527752829813755,1768527753119013784,1768527753119080079,1768527753143495832,289.2000,0.0663,24.4158,313.6821,0.200000,0.000000
281,nav2,1768527752892829977,1768527753160476227,1768527753160505374,1768527753170947683,267.6463,0.0291,10.4423,278.1177,0.200000,0.000000
282,nav2,1768527752944851263,1768527753227288835,1768527753227312872,1768527753232141048,282.4376,0.0240,4.8282,287.2898,0.200000,0.000000
283,nav2,1768527753017485613,1768527753263248322,1768527753263578801,1768527753274058908,245.7627,0.3305,10.4801,256.5733,0.200000,0.000000
284,nav2,1768527753039022529,1768527753280183445,1768527753280230037,1768527753302102800,241.1609,0.0466,21.8728,263.0803,0.200000,0.000000
285,nav2,1768527753087333089,1768527753350568783,1768527753351172816,1768527753367435680,263.2357,0.6040,16.2629,280.1026,0.200000,0.000000
286,nav2,1768527753149724013,1768527753420873975,1768527753420906197,1768527753453048871,271.1500,0.0322,32.1427,303.3249,0.200000,0.000000
287,nav2,1768527753191006114,1768527753431221410,1768527753431246687,1768527753454187201,240.2153,0.0253,22.9405,263.1811,0.200000,0.000000
288,nav2,1768527753236828552,1768527753468219277,1768527753468271499,1768527753474775773,231.3907,0.0522,6.5043,237.9472,0.200000,0.000000
289,nav2,1768527753288337476,1768527753518665592,1768527753518715851,1768527753521890220,230.3281,0.0503,3.1744,233.5527,0.200000,0.000000
290,nav2,1768527753340610864,1768527753550290040,1768527753550345836,1768527753555982474,209.6792,0.0558,5.6366,215.3716,0.200000,0.000000
291,nav2,1768527753408206687,1768527753621793888,1768527753621848666,1768527753630660271,213.5872,0.0548,8.8116,222.4536,0.200000,0.000000
292,nav2,1768527753461245139,1768527753704024631,1768527753704053446,1768527753726993930,242.7795,0.0288,22.9405,265.7488,0.200000,0.000000
293,nav2,1768527753492236513,1768527753754947887,1768527753755043275,1768527753775793331,262.7114,0.0954,20.7501,283.5568,0.200000,0.000000
294,nav2,1768527753548994634,1768527753831282511,1768527753831336844,1768527753850678467,282.2879,0.0543,19.3416,301.6838,0.200000,0.000000
295,nav2,1768527753630594339,1768527753901627924,1768527753901662831,1768527753904415337,271.0336,0.0349,2.7525,273.8210,0.200000,0.000000
296,nav2,1768527753641676821,1768527753902317789,1768527753902339363,1768527753904742129,260.6410,0.0216,2.4028,263.0653,0.200000,0.000000
297,nav2,1768527753730438826,1768527753961033407,1768527753961071370,1768527753982470343,230.5946,0.0380,21.3990,252.0315,0.200000,0.000000
298,nav2,1768527753781380533,1768527753992337154,1768527753992387413,1768527754011949305,210.9566,0.0503,19.5619,230.5688,0.200000,0.000000
299,nav2,1768527753854472478,1768527754057772977,1768527754057824162,1768527754060067889,203.3005,0.0512,2.2437,205.5954,0.200000,0.000000
300,nav2,1768527753888149917,1768527754074630489,1768527754074657322,1768527754085851273,186.4806,0.0268,11.1940,197.7014,0.200000,0.000000
301,nav2,1768527753938382847,1768527754124198237,1768527754124231959,1768527754134389313,185.8154,0.0337,10.1574,196.0065,0.200000,0.000000
302,nav2,1768527753990487945,1768527754201396169,1768527754201447891,1768527754219755190,210.9082,0.0517,18.3073,229.2672,0.200000,0.000000
303,nav2,1768527754038357817,1768527754255147420,1768527754255195012,1768527754283587629,216.7896,0.0476,28.3926,245.2298,0.200000,0.000000
304,nav2,1768527754087274265,1768527754296718454,1768527754296911638,1768527754314751290,209.4442,0.1932,17.8397,227.4770,0.200000,0.000000
305,nav2,1768527754136337210,1768527754469629724,1768527754469692779,1768527754498508221,333.2925,0.0631,28.8154,362.1710,0.200000,0.000000
306,nav2,1768527754198941221,1768527754576654730,1768527754576888450,1768527754600386768,377.7135,0.2337,23.4983,401.4455,0.200000,0.000000
307,nav2,1768527754239847055,1768527754593643037,1768527754593696888,1768527754602284228,353.7960,0.0539,8.5873,362.4372,0.200000,0.000000
308,nav2,1768527754454468783,1768527754692379906,1768527754692413980,1768527754696453262,237.9111,0.0341,4.0393,241.9845,0.000000,0.000000
309,nav2,1768527754525997376,1768527754790915591,1768527754790976424,1768527754827620147,264.9182,0.0608,36.6437,301.6228,0.200000,0.000000
310,nav2,1768527754547084945,1768527754796228659,1768527754796284029,1768527754833910725,249.1437,0.0554,37.6267,286.8258,0.200000,0.000000
311,nav2,1768527754613118958,1768527754918830150,1768527754918881002,1768527754938293444,305.7112,0.0509,19.4124,325.1745,0.200000,0.000000
312,nav2,1768527754674703778,1768527754930414779,1768527754930469019,1768527754962958209,255.7110,0.0542,32.4892,288.2544,0.200000,0.000000
313,nav2,1768527754685520490,1768527754986375327,1768527754986423641,1768527754992017032,300.8548,0.0483,5.5934,306.4965,0.200000,0.000000
314,nav2,1768527754736972629,1768527755031460333,1768527755031486407,1768527755060197854,294.4877,0.0261,28.7114,323.2252,0.200000,0.000000
315,nav2,1768527754840983054,1768527755117960282,1768527755118012689,1768527755130740020,276.9772,0.0524,12.7273,289.7570,0.200000,0.000000
316,nav2,1768527754891702432,1768527755196015855,1768527755196045837,1768527755200005200,304.3134,0.0300,3.9594,308.3028,0.200000,0.000000
317,nav2,1768527754974634658,1768527755319360840,1768527755319419229,1768527755322615132,344.7262,0.0584,3.1959,347.9805,0.200000,0.000000
318,nav2,1768527754986592524,1768527755320760736,1768527755320803588,1768527755328098801,334.1682,0.0429,7.2952,341.5063,0.200000,0.000000
319,nav2,1768527755059411744,1768527755404520004,1768527755404548115,1768527755440962561,345.1083,0.0281,36.4144,381.5508,0.200000,0.000000
320,nav2,1768527755091671855,1768527755425925461,1768527755425965905,1768527755447971995,334.2536,0.0404,22.0061,356.3001,0.200000,0.000000
321,nav2,1768527755148585234,1768527755785172781,1768527755785230558,1768527755876026641,636.5875,0.0578,90.7961,727.4414,0.200000,0.000000
322,nav2,1768527755189619414,1768527755787523243,1768527755787574317,1768527755876640968,597.9038,0.0511,89.0667,687.0216,0.200000,0.000000
323,nav2,1768527755288763968,1768527755790835402,1768527755790883661,1768527755877029948,502.0714,0.0483,86.1463,588.2660,0.200000,0.000000
324,nav2,1768527755372260428,1768527755794352595,1768527755794400762,1768527755877412171,422.0922,0.0482,83.0114,505.1517,0.200000,0.000000
325,nav2,1768527755383300738,1768527755796815964,1768527755797952678,1768527755909175130,413.5152,1.1367,111.2225,525.8744,0.200000,0.000000
